,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Sep 23, 10:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,10.4
"Sep 23, 11:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,10.4
"Sep 24, 12:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,10.4
"Sep 24, 01:00 am",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,7.6
"Sep 24, 02:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,7.6
"Sep 24, 03:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,7.6
"Sep 24, 04:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,1.3
"Sep 24, 05:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,1.3
"Sep 24, 06:00 am",27.1828,4.7,83.0523,0,14,50.362,14,2.56924,13.2555,0.0271828,1,2,13.2555,1.3
"Sep 24, 07:00 am",132.652,4.7,69.8217,0,44,157.86,44,3.63785,41.7392,0.132652,1,1,41.7392,1.6
"Sep 24, 08:00 am",308.586,4.6,56.3802,0,94,337.401,94,5.13073,89.7837,0.308586,1,1,89.7837,1.6
"Sep 24, 09:00 am",324.31,5,43.5596,0,99,353.462,99,5.88601,94.3638,0.32431,1,1,94.3638,1.6
"Sep 24, 10:00 am",405.58,5.3,32.2141,0,122,436.505,122,6.49669,116.842,0.40558,1,1,116.842,3.7
"Sep 24, 11:00 am",461.653,5.6,24.5539,0,138,493.836,138,7.21926,132.602,0.461653,1,1,132.602,3.7
"Sep 24, 12:00 pm",574.196,6.1,24.3786,0,170,608.992,170,8.49799,164.435,0.574197,1,1,164.435,3.7
"Sep 24, 01:00 pm",537.008,6.5,31.8133,0,160,570.928,160,9.06049,154.536,0.537008,1,1,154.536,2.6
"Sep 24, 02:00 pm",526.592,7,43.069,0,157,560.268,157,9.46436,151.919,0.526592,1,1,151.919,2.6
"Sep 24, 03:00 pm",711.553,6.1,55.8556,33,183,749.693,198,9.91049,204.35,0.711553,1,1,203.681,2.6
"Sep 24, 04:00 pm",446.707,5.2,69.2866,52,112,478.552,126,7.26595,130.935,0.446707,1,1,128.524,2.6
"Sep 24, 05:00 pm",83.5939,4.4,82.824,35,26,107.846,29,3.59906,30.6201,0.0835939,1,3,28.5104,2.6
"Sep 24, 06:00 pm",0,4.3,0,1,0,0,0,4.3,0,0,1,0,0,2.6
"Sep 24, 07:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,1.4
"Sep 24, 08:00 pm",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,1.4
"Sep 24, 09:00 pm",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,1.4
"Sep 24, 10:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,2
"Sep 24, 11:00 pm",0,4.5,0,0,0,0,0,4.5,0,0,1,0,0,2
"Sep 25, 12:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,2
"Sep 25, 01:00 am",0,4.8,0,0,0,0,0,4.8,0,0,1,0,0,5.3
"Sep 25, 02:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,5.3
"Sep 25, 03:00 am",0,4.1,0,0,0,0,0,4.1,0,0,1,0,0,5.3
"Sep 25, 04:00 am",0,3.4,0,0,0,0,0,3.4,0,0,1,0,0,8.2
"Sep 25, 05:00 am",0,2.6,0,0,0,0,0,2.6,0,0,1,0,0,8.2
"Sep 25, 06:00 am",161.067,2.9,82.9968,259,29,186.839,52,2.80479,64.7262,0.161067,1,2,49.2263,8.2
"Sep 25, 07:00 am",985.24,3.2,69.9054,700,58,1030.56,246,6.75308,309.597,0.98524,1,1,276.162,8
"Sep 25, 08:00 am",1772.68,3.5,56.4887,783,69,1842.54,408,10.3596,518.184,1.77268,1,1,501.58,8
"Sep 25, 09:00 am",2396.53,4.8,43.7132,795,98,2489.99,550,14.4938,696.405,2.39653,1,1,690.38,8
"Sep 25, 10:00 am",3003.79,6.1,32.4471,809,168,3123.81,706,19.5945,888.332,3.00379,1,1,886.364,7.3
"Sep 25, 11:00 am",2669.55,7.5,24.9005,550,247,2774.5,640,19.6291,787.901,2.66955,1,1,787.376,7.3
"Sep 25, 12:00 pm",3300.05,8.4,24.777,900,143,3434.33,787,23.656,993.804,3.30005,1,1,992.958,7.3
"Sep 25, 01:00 pm",3067.82,9.3,32.1633,985,71,3190.84,728,23.1627,922.759,3.06782,1,1,920.439,7.7
"Sep 25, 02:00 pm",2584.19,10.2,43.3649,957,65,2685.47,613,21.792,776.769,2.58419,1,1,769.742,7.7
"Sep 25, 03:00 pm",1870.35,10.5,56.1164,901,53,1943.66,447,18.7926,568.089,1.87035,1,1,549.484,7.7
"Sep 25, 04:00 pm",932.792,10.7,69.5266,769,31,976.684,241,15.089,307.593,0.932792,1,1,271.522,7.1
"Sep 25, 05:00 pm",128.349,11,82.8462,513,7,153.472,53,11.3683,72.8587,0.128349,1,3,41.9646,7.1
"Sep 25, 06:00 pm",0,10.6,0,3,0,0,0,10.6,0,0,1,0,0,7.1
"Sep 25, 07:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,9.1
"Sep 25, 08:00 pm",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,9.1
"Sep 25, 09:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,9.1
"Sep 25, 10:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,10
"Sep 25, 11:00 pm",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,10
"Sep 26, 12:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,10
"Sep 26, 01:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,9.9
"Sep 26, 02:00 am",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,9.9
"Sep 26, 03:00 am",0,6.1,0,0,0,0,0,6.1,0,0,1,0,0,9.9
"Sep 26, 04:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,6
"Sep 26, 05:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,6
"Sep 26, 06:00 am",161.005,4.8,82.942,443,18,186.776,56,4.94419,76.2352,0.161005,1,2,49.6618,6
"Sep 26, 07:00 am",1018.03,5,69.9907,786,46,1064.25,254,8.90509,325.567,1.01803,1,1,287.872,7.7
"Sep 26, 08:00 am",1906.91,5.1,56.5995,900,56,1981.54,443,12.8662,564.667,1.90691,1,1,545.43,7.7
"Sep 26, 09:00 am",2583.28,6.7,43.8699,950,62,2684.52,599,17.704,762.477,2.58328,1,1,755.175,7.7
"Sep 26, 10:00 am",3092.61,8.2,32.6834,984,70,3216.82,720,19.7922,916.041,3.09261,1,1,913.583,9.7
"Sep 26, 11:00 am",3316.63,9.8,25.2487,996,74,3451.73,781,22.5377,993.801,3.31663,1,1,992.803,9.7
"Sep 26, 12:00 pm",3300.05,10.7,25.1752,996,73,3434.32,781,23.495,993.198,3.30005,1,1,992.211,9.7
"Sep 26, 01:00 pm",2947.4,11.6,32.5137,858,127,3064.8,695,21.854,880.823,2.9474,1,1,878.721,11.2
"Sep 26, 02:00 pm",2201.28,12.4,43.6615,642,159,2286.95,523,19.897,654.655,2.20128,1,1,649.812,11.2
"Sep 26, 03:00 pm",1854.73,12.8,56.3775,755,121,1927.48,447,19.059,561.459,1.85473,1,1,545.575,11.2
"Sep 26, 04:00 pm",654.713,13.2,69.7665,292,98,691.449,176,15.3852,206.337,0.654713,1,1,192.481,9.8
"Sep 26, 05:00 pm",80.5498,13.5,82.8682,144,16,104.743,29,13.2471,37.5444,0.0805498,1,3,28.8801,9.8
"Sep 26, 06:00 pm",0,12,0,0,0,0,0,12,0,0,1,0,0,9.8
"Sep 26, 07:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,11.4
"Sep 26, 08:00 pm",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,11.4
"Sep 26, 09:00 pm",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,11.4
"Sep 26, 10:00 pm",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,7.9
"Sep 26, 11:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,7.9
"Sep 27, 12:00 am",0,9.4,0,0,0,0,0,9.4,0,0,1,0,0,7.9
"Sep 27, 01:00 am",0,9.2,0,0,0,0,0,9.2,0,0,1,0,0,6.3
"Sep 27, 02:00 am",0,8.9,0,0,0,0,0,8.9,0,0,1,0,0,6.3
"Sep 27, 03:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,6.3
"Sep 27, 04:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,3.9
"Sep 27, 05:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,3.9
"Sep 27, 06:00 am",165.127,7.5,82.8879,462,18,190.98,57,7.69794,79.163,0.165127,1,2,51.3874,3.9
"Sep 27, 07:00 am",992.683,7.4,70.0776,783,46,1038.21,250,12.9181,323.544,0.992683,1,1,285.84,4.3
"Sep 27, 08:00 am",1825.94,7.3,56.7126,892,52,1897.67,432,18.2178,554.298,1.82594,1,1,535.078,4.3
"Sep 27, 09:00 am",2460.39,8.8,44.0295,938,59,2556.48,585,24.2746,748.604,2.46039,1,1,741.29,4.3
"Sep 27, 10:00 am",2776.82,10.2,32.9229,913,75,2886.49,674,29.3748,859.808,2.77682,1,1,857.465,3.8
"Sep 27, 11:00 am",2976.52,11.6,25.5984,926,80,3095.27,733,32.5738,934.793,2.97652,1,1,933.821,3.8
"Sep 27, 12:00 pm",2984.96,12.6,25.573,943,74,3104.1,740,33.8788,943.465,2.98496,1,1,942.479,3.8
"Sep 27, 01:00 pm",2792.64,13.6,32.8645,925,68,2903.02,675,28.8044,862.379,2.79264,1,1,860.021,6
"Sep 27, 02:00 pm",2424.99,14.5,43.9586,943,56,2519.61,585,27.629,749.569,2.42499,1,1,742.262,6
"Sep 27, 03:00 pm",1786.16,15.1,56.6389,753,119,1856.5,440,24.6805,555.486,1.78616,1,1,539.345,6
"Sep 27, 04:00 pm",606.47,15.7,70.0062,242,103,642.036,166,19.4072,193.632,0.60647,1,1,182.018,4.4
"Sep 27, 05:00 pm",69.26,16.3,82.8899,115,16,93.2365,26,15.9258,32.9312,0.06926,1,3,26.0179,4.4
"Sep 27, 06:00 pm",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,4.4
"Sep 27, 07:00 pm",0,15.5,0,0,0,0,0,15.5,0,0,1,0,0,4.3
"Sep 27, 08:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,4.3
"Sep 27, 09:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,4.3
"Sep 27, 10:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,7.6
"Sep 27, 11:00 pm",0,13.7,0,0,0,0,0,13.7,0,0,1,0,0,7.6
"Sep 28, 12:00 am",0,13,0,0,0,0,0,13,0,0,1,0,0,7.6
"Sep 28, 01:00 am",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,9.2
"Sep 28, 02:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,9.2
"Sep 28, 03:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,9.2
"Sep 28, 04:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,12
"Sep 28, 05:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,12
"Sep 28, 06:00 am",153.483,10.8,82.8346,451,16,179.103,53,10.8975,76.0445,0.153483,1,2,48.8714,12
"Sep 28, 07:00 am",924.526,10.6,70.1662,569,90,968.195,236,13.9792,295.341,0.924526,1,1,267.827,8.1
"Sep 28, 08:00 am",865.389,10.4,56.8281,111,182,907.481,229,13.3461,252.735,0.865389,1,1,250.324,8.1
"Sep 28, 09:00 am",2325.85,12.5,44.1922,703,163,2416.45,554,21.9861,698.817,2.32585,1,1,693.255,8.1
"Sep 28, 10:00 am",2086.16,14.6,33.1656,366,289,2167.42,528,23.9372,628.449,2.08616,1,1,627.484,7.5
"Sep 28, 11:00 am",1617.33,16.7,25.9495,138,335,1681.9,432,23.8081,486.78,1.61733,1,1,486.628,7.5
"Sep 28, 12:00 pm",1998.53,17.6,25.9704,270,327,2076.51,516,26.4577,608.633,1.99853,1,1,608.335,7.5
"Sep 28, 01:00 pm",2551.61,18.4,33.2154,635,209,2651.51,623,26.8571,779.944,2.55161,1,1,778.26,12.1
"Sep 28, 02:00 pm",814.119,19.2,44.2561,69,193,854.87,231,21.6732,245.447,0.814119,1,1,244.898,12.1
"Sep 28, 03:00 pm",1701.1,19.2,56.9003,661,146,1768.49,424,24.6117,528.046,1.7011,1,1,513.613,12.1
"Sep 28, 04:00 pm",833.426,19.1,70.2455,709,37,874.679,218,21.9466,285.3,0.833426,1,1,250.891,11.8
"Sep 28, 05:00 pm",72.1499,19.1,82.9113,327,5,96.1818,32,19.0621,46.865,0.0721499,1,3,27.2247,11.8
"Sep 28, 06:00 pm",0,18.3,0,0,0,0,0,18.3,0,0,1,0,0,11.8
"Sep 28, 07:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,11.5
"Sep 28, 08:00 pm",0,16.6,0,0,0,0,0,16.6,0,0,1,0,0,11.5
"Sep 28, 09:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,11.5
"Sep 28, 10:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,8.3
"Sep 28, 11:00 pm",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,8.3
"Sep 29, 12:00 am",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,8.3
"Sep 29, 01:00 am",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,10
"Sep 29, 02:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,10
"Sep 29, 03:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,10
"Sep 29, 04:00 am",0,12.2,0,0,0,0,0,12.2,0,0,1,0,0,14.7
"Sep 29, 05:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,14.7
"Sep 29, 06:00 am",4.90239,12,82.7819,0,8,27.6659,8,11.4216,7.56661,0.00490239,1,2,7.56661,14.7
"Sep 29, 07:00 am",438.486,12.2,70.2565,87,100,470.146,122,12.9567,133.687,0.438486,1,1,129.463,11.8
"Sep 29, 08:00 am",1793.01,12.5,56.946,683,145,1863.58,431,18.0039,539.917,1.79301,1,1,524.955,11.8
"Sep 29, 09:00 am",2506.64,13.3,44.3579,946,61,2604.65,584,21.4899,753.128,2.50664,1,1,745.532,11.8
"Sep 29, 10:00 am",2919.26,14.2,33.4114,911,98,3035.36,688,23.7067,880.282,2.91926,1,1,877.814,12.3
"Sep 29, 11:00 am",2991.73,15.1,26.3018,817,140,3111.18,709,24.9732,906.037,2.99173,1,1,905.096,12.3
"Sep 29, 12:00 pm",2758.9,15.6,26.3673,625,232,2867.77,667,24.6808,833.865,2.7589,1,1,833.139,12.3
"Sep 29, 01:00 pm",502.911,16.2,33.5664,0,156,536.038,156,17.6696,150.768,0.502911,1,1,150.768,11.4
"Sep 29, 02:00 pm",2197.68,16.8,44.5538,597,209,2283.21,538,23.9827,666.026,2.19768,1,1,661.148,11.4
"Sep 29, 03:00 pm",1797.54,15.8,57.1617,866,68,1868.27,428,21.948,555.155,1.79754,1,1,535.893,11.4
"Sep 29, 04:00 pm",936.113,14.9,70.4843,773,45,980.095,238,18.0682,314.097,0.936113,1,1,276.165,11.7
"Sep 29, 05:00 pm",82.6004,14,82.9324,346,6,106.833,34,13.974,50.3153,0.0826004,1,3,29.552,11.7
"Sep 29, 06:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,11.7
"Sep 29, 07:00 pm",0,12.8,0,0,0,0,0,12.8,0,0,1,0,0,4.2
"Sep 29, 08:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,4.2
"Sep 29, 09:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,4.2
"Sep 29, 10:00 pm",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,8
"Sep 29, 11:00 pm",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,8
"Sep 30, 12:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,8
"Sep 30, 01:00 am",0,6,0,0,0,0,0,6,0,0,1,0,0,1.8
"Sep 30, 02:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,1.8
"Sep 30, 03:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,1.8
"Sep 30, 04:00 am",0,4,0,0,0,0,0,4,0,0,1,0,0,5.7
"Sep 30, 05:00 am",0,3.9,0,0,0,0,0,3.9,0,0,1,0,0,5.7
"Sep 30, 06:00 am",153.607,3.9,82.7301,239,27,179.23,46,3.7491,61.871,0.153607,1,2,47.4121,5.7
"Sep 30, 07:00 am",519.504,3.9,70.3485,148,100,553.015,137,5.22503,154.436,0.519504,1,1,147.219,7.4
"Sep 30, 08:00 am",1829.87,3.9,57.0663,679,143,1901.75,424,11.2246,534.676,1.82987,1,1,519.675,7.4
"Sep 30, 09:00 am",2589.93,4.8,44.5266,952,64,2691.46,586,15.9964,759.059,2.58993,1,1,751.299,7.4
"Sep 30, 10:00 am",2968.34,5.7,33.6602,950,65,3086.71,676,18.2323,873.049,2.96834,1,1,870.404,8
"Sep 30, 11:00 am",3135.89,6.6,26.6552,898,103,3262.16,724,20.0668,928.711,3.13589,1,1,927.628,8
"Sep 30, 12:00 pm",3258.61,7.6,26.7634,942,108,3390.84,759,21.7821,973.031,3.25861,1,1,971.879,8
"Sep 30, 01:00 pm",2872.91,8.6,33.9173,877,92,2986.9,654,17.2072,840.856,2.87291,1,1,838.344,13.3
"Sep 30, 02:00 pm",2555.45,9.6,44.8515,951,63,2655.52,582,17.2299,753.389,2.55545,1,1,745.41,13.3
"Sep 30, 03:00 pm",1828.93,10.2,57.4229,892,56,1900.77,422,15.6349,549.928,1.82893,1,1,529.721,13.3
"Sep 30, 04:00 pm",823.986,10.8,70.7224,668,41,864.993,204,13.5268,271.933,0.823986,1,1,238.796,11.2
"Sep 30, 05:00 pm",70.5398,11.3,82.953,289,6,94.5409,28,11.1492,43.1535,0.0705398,1,3,25.8258,11.2
"Sep 30, 06:00 pm",0,11,0,0,0,0,0,11,0,0,1,0,0,11.2
"Sep 30, 07:00 pm",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,12.3
"Sep 30, 08:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,12.3
"Sep 30, 09:00 pm",0,10,0,0,0,0,0,10,0,0,1,0,0,12.3
"Sep 30, 10:00 pm",0,9.7,0,0,0,0,0,9.7,0,0,1,0,0,13.5
"Sep 30, 11:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,13.5
"Oct 1, 12:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,13.5
"Oct 1, 01:00 am",0,8.7,0,0,0,0,0,8.7,0,0,1,0,0,14.1
"Oct 1, 02:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,14.1
"Oct 1, 03:00 am",0,8.1,0,0,0,0,0,8.1,0,0,1,0,0,14.1
"Oct 1, 04:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,12
"Oct 1, 05:00 am",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,12
"Oct 1, 06:00 am",128.817,8.1,82.6792,412,11,153.949,43,8.07923,66.4651,0.128817,1,2,41.4924,12
"Oct 1, 07:00 am",969.106,8.4,70.4423,769,46,1013.99,235,11.1306,314.632,0.969106,1,1,276.968,12.5
"Oct 1, 08:00 am",1858.79,8.7,57.189,893,57,1931.69,423,14.2089,554.804,1.85879,1,1,534.904,12.5
"Oct 1, 09:00 am",2547.94,10.8,44.6982,952,63,2647.69,581,18.6785,756.007,2.54794,1,1,748.127,12.5
"Oct 1, 10:00 am",2962.77,12.9,33.9118,981,69,3080.88,696,25.5073,901.344,2.96277,1,1,898.536,8.4
"Oct 1, 11:00 am",3164.66,15,27.0095,994,72,3292.31,755,28.8375,976.76,3.16466,1,1,975.505,8.4
"Oct 1, 12:00 pm",3147.92,15.8,27.1588,994,72,3274.77,754,29.6938,975.578,3.14792,1,1,974.299,8.4
"Oct 1, 01:00 pm",2918.1,16.6,34.2679,976,66,3034.15,687,26.0954,890.271,2.9181,1,1,887.366,12.8
"Oct 1, 02:00 pm",2451.43,17.4,45.1492,950,64,2547.15,577,25.3322,750.443,2.45143,1,1,742.261,12.8
"Oct 1, 03:00 pm",1752.86,17.3,57.6838,890,56,1822.04,416,22.9179,545.523,1.75286,1,1,524.992,12.8
"Oct 1, 04:00 pm",790.668,17.3,70.9598,751,22,830.813,201,19.593,273.391,0.790668,1,1,235.737,14.7
"Oct 1, 05:00 pm",60.2089,17.2,82.9731,314,3,84.0126,26,17.0875,42.3779,0.0602089,1,3,23.5673,14.7
"Oct 1, 06:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,14.7
"Oct 1, 07:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,11.7
"Oct 1, 08:00 pm",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,11.7
"Oct 1, 09:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,11.7
"Oct 1, 10:00 pm",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,11
"Oct 1, 11:00 pm",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,11
"Oct 2, 12:00 am",0,9.3,0,0,0,0,0,9.3,0,0,1,0,0,11
"Oct 2, 01:00 am",0,8.5,0,0,0,0,0,8.5,0,0,1,0,0,12.5
"Oct 2, 02:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,12.5
"Oct 2, 03:00 am",0,6.2,0,0,0,0,0,6.2,0,0,1,0,0,12.5
"Oct 2, 04:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,10.6
"Oct 2, 05:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,10.6
"Oct 2, 06:00 am",134.27,3,82.6291,469,8,159.51,44,3.00331,70.5414,0.13427,1,2,42.0614,10.6
"Oct 2, 07:00 am",1006.38,2.9,70.5379,806,43,1052.29,238,6.72667,321.601,1.00638,1,1,281.952,7.7
"Oct 2, 08:00 am",1869.11,2.9,57.314,916,43,1942.38,415,10.4164,549.482,1.86911,1,1,528.889,7.7
"Oct 2, 09:00 am",2628.42,4,44.8727,979,58,2731.6,587,15.0429,767.467,2.62842,1,1,759.238,7.7
"Oct 2, 10:00 am",3037.6,5.1,34.1661,983,55,3159.21,678,15.865,884.236,3.0376,1,1,881.342,10.2
"Oct 2, 11:00 am",3336.87,6.3,27.3647,1014,63,3472.98,755,18.3854,981.35,3.33687,1,1,980.01,10.2
"Oct 2, 12:00 pm",3351.14,7.3,27.5533,1020,68,3487.97,763,19.5832,991.022,3.35114,1,1,989.642,10.2
"Oct 2, 01:00 pm",3048.99,8.4,34.618,999,56,3171.13,686,17.4828,894.254,3.04899,1,1,891.167,13.5
"Oct 2, 02:00 pm",2548.23,9.4,45.4467,815,146,2647.99,582,16.9288,749.488,2.54823,1,1,742.283,13.5
"Oct 2, 03:00 pm",1257.69,9.9,57.9442,432,123,1310.85,295,13.4006,371.825,1.25769,1,1,361.678,13.5
"Oct 2, 04:00 pm",653.557,10.3,71.1962,447,56,690.264,160,12.3026,212.172,0.653557,1,1,189.524,10.5
"Oct 2, 05:00 pm",49.9011,10.8,82.9926,180,7,73.5088,20,10.4545,30.7931,0.0499011,1,3,20.0191,10.5
"Oct 2, 06:00 pm",0,10.2,0,0,0,0,0,10.2,0,0,1,0,0,10.5
"Oct 2, 07:00 pm",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,12.7
"Oct 2, 08:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,12.7
"Oct 2, 09:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,12.7
"Oct 2, 10:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,12.9
"Oct 2, 11:00 pm",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,12.9
"Oct 3, 12:00 am",0,8,0,0,0,0,0,8,0,0,1,0,0,12.9
"Oct 3, 01:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,13.8
"Oct 3, 02:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,13.8
"Oct 3, 03:00 am",0,6.9,0,0,0,0,0,6.9,0,0,1,0,0,13.8
"Oct 3, 04:00 am",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,12.8
"Oct 3, 05:00 am",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,12.8
"Oct 3, 06:00 am",115.209,6.7,82.5799,452,5,140.074,38,6.65294,65.0158,0.115209,1,2,37.5197,12.8
"Oct 3, 07:00 am",983.26,7.2,70.6353,802,43,1028.53,234,9.94097,319.101,0.98326,1,1,279.473,12.7
"Oct 3, 08:00 am",1876.81,7.6,57.4415,920,50,1950.36,420,13.0776,558.221,1.87681,1,1,537.352,12.7
"Oct 3, 09:00 am",2591.63,9.4,45.05,976,59,2693.23,582,17.2697,764.467,2.59163,1,1,756.134,12.7
"Oct 3, 10:00 am",3049.18,11.2,34.4231,1004,62,3171.32,694,20.7091,907.506,3.04918,1,1,904.467,12.8
"Oct 3, 11:00 am",3240.59,12.9,27.7205,1012,61,3371.94,747,23.2323,974.393,3.24059,1,1,972.994,12.8
"Oct 3, 12:00 pm",3060.13,13.6,27.9467,640,306,3182.79,739,23.3777,919.947,3.06013,1,1,919.037,12.8
"Oct 3, 01:00 pm",463.271,14.3,34.9676,0,143,495.491,143,15.3666,137.92,0.463271,1,1,137.92,14.7
"Oct 3, 02:00 pm",1381.41,15,45.7437,236,227,1438.36,352,18.4521,408.142,1.38141,1,1,406.001,14.7
"Oct 3, 03:00 pm",707.846,15.1,58.2039,94,158,745.894,195,16.7002,211.121,0.707846,1,1,208.873,14.7
"Oct 3, 04:00 pm",555.159,15.2,71.4316,274,84,589.504,146,16.7333,179.129,0.555159,1,1,165.103,10.5
"Oct 3, 05:00 pm",45.25,15.3,83.0116,106,10,68.7697,17,14.9008,25.4416,0.04525,1,3,19.1021,10.5
"Oct 3, 06:00 pm",0,14.7,0,0,0,0,0,14.7,0,0,1,0,0,10.5
"Oct 3, 07:00 pm",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,10.8
"Oct 3, 08:00 pm",0,13.5,0,0,0,0,0,13.5,0,0,1,0,0,10.8
"Oct 3, 09:00 pm",0,13.1,0,0,0,0,0,13.1,0,0,1,0,0,10.8
"Oct 3, 10:00 pm",0,12.7,0,0,0,0,0,12.7,0,0,1,0,0,6.4
"Oct 3, 11:00 pm",0,12.3,0,0,0,0,0,12.3,0,0,1,0,0,6.4
"Oct 4, 12:00 am",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,6.4
"Oct 4, 01:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,8
"Oct 4, 02:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,8
"Oct 4, 03:00 am",0,9.6,0,0,0,0,0,9.6,0,0,1,0,0,8
