,"AC inverter power | (W)","Ambient temperature | (C)","Angle of incidence | (deg)","Beam irradiance | (W/m2)","Diffuse irradiance | (W/m2)","DC array power | (W)","Global horizontal irradiance | (W/m2)","Module temperature | (C)","Plane of array irradiance | (W/m2)","Power generated by system | (kW)","Shading factor for beam radiation","Sun up over horizon | (0/1)","Transmitted plane of array irradiance | (W/m2)","Wind speed | (m/s)"
"Jun 27, 10:00 am",2703.38,27.2,16.0707,635,281,2809.81,852,48.2424,917.937,2.70338,1,1,917.784,3.2
"Jun 27, 11:00 am",2766.53,27.9,2.67567,640,279,2875.74,874,49.9339,947.779,2.76653,1,1,947.777,3.2
"Jun 27, 12:00 pm",2766.11,28.7,11.4354,669,259,2875.31,871,48.985,942.934,2.76611,1,1,942.87,4.1
"Jun 27, 01:00 pm",2456.76,29.4,25.055,586,277,2552.69,779,47.3912,830.642,2.45676,1,1,830.071,4.1
"Jun 27, 02:00 pm",2057.21,29.4,38.6282,551,242,2137.38,661,44.2436,686.296,2.05721,1,1,683.716,4.1
"Jun 27, 03:00 pm",1389.26,29.3,52.078,294,273,1446.45,458,38.2502,453.289,1.38926,1,1,448.8,4.9
"Jun 27, 04:00 pm",988.724,29.3,65.3285,301,209,1034.14,352,35.4194,327.682,0.988724,1,1,316.381,4.9
"Jun 27, 05:00 pm",235.648,28.6,78.2738,0,83,262.934,83,29.5967,78.191,0.235648,1,1,78.191,4.9
"Jun 27, 06:00 pm",82.1768,27.8,90.735,0,33,106.401,33,27.3932,31.31,0.0821768,1,1,31.31,3.6
"Jun 27, 07:00 pm",0,27.1,98.61,0,1,3.31949,1,25.8841,0.969846,0,1,3,0.969846,3.6
"Jun 27, 08:00 pm",0,26.4,0,0,0,0,0,26.4,0,0,1,0,0,3.6
"Jun 27, 09:00 pm",0,25.7,0,0,0,0,0,25.7,0,0,1,0,0,4.7
"Jun 27, 10:00 pm",0,25,0,0,0,0,0,25,0,0,1,0,0,4.7
"Jun 27, 11:00 pm",0,24.7,0,0,0,0,0,24.7,0,0,1,0,0,4.7
"Jun 28, 12:00 am",0,24.5,0,0,0,0,0,24.5,0,0,1,0,0,4.4
"Jun 28, 01:00 am",0,24.2,0,0,0,0,0,24.2,0,0,1,0,0,4.4
"Jun 28, 02:00 am",0,23.6,0,0,0,0,0,23.6,0,0,1,0,0,4.4
"Jun 28, 03:00 am",0,23.1,100.384,0,0,0,0,23.1,0,0,1,2,0,4.2
"Jun 28, 04:00 am",39.5031,22.5,94.8477,0,19,62.9141,19,21.5288,18.0113,0.0395031,1,1,18.0113,4.2
"Jun 28, 05:00 am",242.44,23,82.6371,0,84,269.866,84,23.3703,77.9218,0.24244,1,1,77.9218,4.2
"Jun 28, 06:00 am",871.952,23.6,69.8312,386,165,914.218,326,30.1424,290.955,0.871952,1,1,272.583,1.8
"Jun 28, 07:00 am",1184.15,24.1,56.6707,229,260,1235.12,392,33.7527,379.701,1.18415,1,1,374.782,1.8
"Jun 28, 08:00 am",399.933,24.5,43.279,0,133,430.733,133,27.6237,126.888,0.399933,1,1,126.888,1.8
"Jun 28, 09:00 am",825.776,24.8,29.7397,17,254,866.83,268,30.9755,259.525,0.825776,1,1,259.495,1.5
"Jun 28, 10:00 am",2325.98,25.2,16.124,371,405,2416.59,739,46.0508,780.409,2.32598,1,1,780.318,1.5
"Jun 28, 11:00 am",1124.74,25.6,2.73915,48,315,1173.99,360,37.0369,362.058,1.12474,1,1,362.058,1.5
"Jun 28, 12:00 pm",2497.38,26,11.3962,455,358,2595.01,774,44.5304,831.381,2.49738,1,1,831.338,3.1
"Jun 28, 01:00 pm",2614.33,26.4,25.0153,645,275,2716.91,828,47.088,882.69,2.61433,1,1,882.064,3.1
"Jun 28, 02:00 pm",889.789,26.1,38.5906,51,248,932.528,287,33.4434,282.772,0.889789,1,1,282.534,3.1
"Jun 28, 03:00 pm",1108.56,25.7,52.0434,123,282,1157.34,360,33.6747,352.919,1.10856,1,1,351.046,2.6
"Jun 28, 04:00 pm",494.229,25.4,65.2977,12,160,527.157,166,28.7611,156.588,0.494229,1,1,156.138,2.6
"Jun 28, 05:00 pm",555.491,24.7,78.2478,367,134,589.844,247,28.5215,197.583,0.555491,1,1,174.506,2.6
"Jun 28, 06:00 pm",106.519,24.1,90.715,0,41,131.215,41,24.0304,38.0043,0.106519,1,1,38.0043,3
"Jun 28, 07:00 pm",0,23.4,98.592,0,2,6.75968,2,22.0316,1.93969,0,1,3,1.93969,3
"Jun 28, 08:00 pm",0,22,0,0,0,0,0,22,0,0,1,0,0,3
"Jun 28, 09:00 pm",0,20.5,0,0,0,0,0,20.5,0,0,1,0,0,4.8
"Jun 28, 10:00 pm",0,19.1,0,0,0,0,0,19.1,0,0,1,0,0,4.8
"Jun 28, 11:00 pm",0,18.2,0,0,0,0,0,18.2,0,0,1,0,0,4.8
"Jun 29, 12:00 am",0,17.3,0,0,0,0,0,17.3,0,0,1,0,0,5.3
"Jun 29, 01:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,5.3
"Jun 29, 02:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,5.3
"Jun 29, 03:00 am",0,14.1,0,0,0,0,0,14.1,0,0,1,0,0,4.9
"Jun 29, 04:00 am",45.5129,13,94.8817,7,20,69.0375,21,11.9785,18.9283,0.0455129,1,2,18.9283,4.9
"Jun 29, 05:00 am",284.061,13.4,82.6998,10,93,312.357,95,13.7688,86.9304,0.284061,1,1,86.3247,4.9
"Jun 29, 06:00 am",472.201,13.8,69.8917,6,147,504.625,150,15.2254,140.66,0.472202,1,1,140.374,5.7
"Jun 29, 07:00 am",1117.21,14.2,56.7289,142,262,1166.24,344,19.2152,333.403,1.11721,1,1,330.34,5.7
"Jun 29, 08:00 am",1979.67,14.7,43.3351,421,285,2056.95,587,24.8461,601.128,1.97967,1,1,598.045,5.7
"Jun 29, 09:00 am",2760.08,15.1,29.794,781,177,2869.01,823,33.9364,872.741,2.76008,1,1,871.347,3.9
"Jun 29, 10:00 am",3036.89,15.6,16.1776,861,134,3158.45,908,37.1217,974.694,3.03689,1,1,974.482,3.9
"Jun 29, 11:00 am",3133.15,16.1,2.80556,857,143,3259.29,939,38.6127,1013.12,3.13315,1,1,1013.12,3.9
"Jun 29, 12:00 pm",3035.36,16.7,11.359,852,143,3156.86,922,40.8103,992.309,3.03536,1,1,992.23,3
"Jun 29, 01:00 pm",2808.53,17.2,24.9774,830,141,2919.62,853,39.4413,912.13,2.80853,1,1,911.329,3
"Jun 29, 02:00 pm",2426.81,17.6,38.5551,824,121,2521.51,748,36.6487,779.964,2.42681,1,1,776.134,3
"Jun 29, 03:00 pm",1883.95,17.9,52.0112,773,113,1957.75,600,31.1881,598.42,1.88395,1,1,586.677,3.9
"Jun 29, 04:00 pm",1192.66,18.2,65.2697,688,100,1243.89,428,26.6152,390.425,1.19266,1,1,364.681,3.9
"Jun 29, 05:00 pm",514.279,18.2,78.225,512,90,547.669,248,21.7588,189.141,0.514279,1,1,156.955,3.9
"Jun 29, 06:00 pm",108.735,18.3,90.6987,239,49,133.474,83,18.0553,37.6072,0.108735,1,1,37.6072,3.7
"Jun 29, 07:00 pm",0,18.4,98.5742,48,2,6.91738,4,16.9988,1.93969,0,1,3,1.93969,3.7
"Jun 29, 08:00 pm",0,17.2,0,0,0,0,0,17.2,0,0,1,0,0,3.7
"Jun 29, 09:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,3.4
"Jun 29, 10:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,3.4
"Jun 29, 11:00 pm",0,14.2,0,0,0,0,0,14.2,0,0,1,0,0,3.4
"Jun 30, 12:00 am",0,13.6,0,0,0,0,0,13.6,0,0,1,0,0,3.5
"Jun 30, 01:00 am",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,3.5
"Jun 30, 02:00 am",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,3.5
"Jun 30, 03:00 am",0,12.1,0,0,0,0,0,12.1,0,0,1,0,0,3.4
"Jun 30, 04:00 am",39.9248,11.6,94.8985,29,19,63.3438,21,10.2921,17.2385,0.0399248,1,2,17.2385,3.4
"Jun 30, 05:00 am",259.363,12.9,82.7646,44,83,287.141,94,13.1836,81.8073,0.259363,1,1,79.149,3.4
"Jun 30, 06:00 am",1001.3,14.1,69.9537,492,158,1047.06,363,20.0454,321.267,1.0013,1,1,297.713,3.6
"Jun 30, 07:00 am",1684.28,15.3,56.7882,644,168,1751.1,539,26.4142,526.848,1.68428,1,1,512.897,3.6
"Jun 30, 08:00 am",1728.85,16,43.3919,259,339,1797.19,524,27.6655,531.44,1.72885,1,1,529.534,3.6
"Jun 30, 09:00 am",636.142,16.7,29.8487,14,187,672.425,199,20.4509,191.574,0.636142,1,1,191.549,4.2
"Jun 30, 10:00 am",1629.62,17.4,16.2316,95,406,1694.6,491,27.0405,497.847,1.62962,1,1,497.824,4.2
"Jun 30, 11:00 am",728.564,17.8,2.87496,10,218,767.13,227,22.1133,220.212,0.728564,1,1,220.212,4.2
"Jun 30, 12:00 pm",2001.93,18.2,11.3241,215,393,2080.04,590,31.081,623.021,2.00193,1,1,623.001,3.7
"Jun 30, 01:00 pm",2038.45,18.6,24.9416,259,390,2117.91,612,32.692,639.575,2.03845,1,1,639.327,3.7
"Jun 30, 02:00 pm",2242.27,18.7,38.5217,590,234,2329.55,683,34.3903,711.818,2.24227,1,1,709.085,3.7
"Jun 30, 03:00 pm",1835.93,18.7,51.9815,702,142,1908.02,585,31.7705,584.03,1.83593,1,1,573.39,3.7
"Jun 30, 04:00 pm",1178.43,18.7,65.2446,663,106,1229.24,422,27.1534,386.081,1.17843,1,1,361.308,3.7
"Jun 30, 05:00 pm",499.706,18.4,78.2055,508,86,532.759,243,21.9288,184.729,0.499706,1,1,152.803,3.7
"Jun 30, 06:00 pm",108.937,18.1,90.6862,257,49,133.68,85,17.8419,37.6289,0.108937,1,1,37.6289,3.7
"Jun 30, 07:00 pm",0,17.8,98.5567,51,2,6.9366,4,16.3854,1.93969,0,1,3,1.93969,3.7
"Jun 30, 08:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,3.7
"Jun 30, 09:00 pm",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,2.7
"Jun 30, 10:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,2.7
"Jun 30, 11:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,2.7
"Jul 1, 12:00 am",0,11.3,0,0,0,0,0,11.3,0,0,1,0,0,3.3
"Jul 1, 01:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,3.3
"Jul 1, 02:00 am",0,10.1,0,0,0,0,0,10.1,0,0,1,0,0,3.3
"Jul 1, 03:00 am",0,9.9,0,3,0,0,0,9.9,0,0,1,0,0,1.6
"Jul 1, 04:00 am",23.0835,9.6,94.9147,253,17,46.1859,37,7.69273,12.4271,0.0230835,1,2,12.4271,1.6
"Jul 1, 05:00 am",308.853,10.7,82.8312,380,77,337.674,170,11.9536,115.47,0.308853,1,1,92.5712,1.6
"Jul 1, 06:00 am",957.262,11.8,70.0171,567,116,1001.82,351,17.4285,308.692,0.957262,1,1,281.466,3.8
"Jul 1, 07:00 am",1689.55,12.9,56.8484,733,116,1756.55,538,23.7457,524.026,1.68955,1,1,508.079,3.8
"Jul 1, 08:00 am",2280.16,13.5,43.4492,684,196,2368.94,685,28.8006,706.848,2.28016,1,1,701.786,3.8
"Jul 1, 09:00 am",1996.26,14.2,29.9037,297,347,2074.15,592,29.248,616.314,1.99626,1,1,615.777,2.9
"Jul 1, 10:00 am",824.656,14.8,16.2859,12,244,865.681,255,20.7969,246.997,0.824656,1,1,246.994,2.9
"Jul 1, 11:00 am",1242.84,14.9,2.94743,46,328,1295.55,371,22.9714,373.386,1.24284,1,1,373.385,2.9
"Jul 1, 12:00 pm",2330.8,15.1,11.2916,355,346,2421.6,670,29.8339,720.986,2.3308,1,1,720.953,4.2
"Jul 1, 01:00 pm",1809.36,15.2,24.9078,156,404,1880.5,538,27.0491,552.61,1.80936,1,1,552.46,4.2
"Jul 1, 02:00 pm",2273.27,15.6,38.4906,582,238,2361.77,680,30.4088,707.779,2.27327,1,1,705.092,4.2
"Jul 1, 03:00 pm",1755.05,15.9,51.9543,497,230,1824.3,543,26.3264,541.633,1.75505,1,1,534.116,5
"Jul 1, 04:00 pm",643.062,16.2,65.2223,104,159,679.513,209,19.6246,196.716,0.643062,1,1,192.835,5
"Jul 1, 05:00 pm",536.674,15.8,78.1894,343,122,570.586,228,18.3721,182.551,0.536674,1,1,160.999,5
"Jul 1, 06:00 pm",130.242,15.5,90.6774,43,49,155.403,55,15.3239,43.2482,0.130242,1,1,43.2482,3.4
"Jul 1, 07:00 pm",0,15.1,98.5394,8,2,7.02392,2,13.5986,1.93969,0,1,3,1.93969,3.4
"Jul 1, 08:00 pm",0,14,0,0,0,0,0,14,0,0,1,0,0,3.4
"Jul 1, 09:00 pm",0,12.9,0,0,0,0,0,12.9,0,0,1,0,0,3.5
"Jul 1, 10:00 pm",0,11.8,0,0,0,0,0,11.8,0,0,1,0,0,3.5
"Jul 1, 11:00 pm",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,3.5
"Jul 2, 12:00 am",0,10.5,0,0,0,0,0,10.5,0,0,1,0,0,2.8
"Jul 2, 01:00 am",0,9.8,0,0,0,0,0,9.8,0,0,1,0,0,2.8
"Jul 2, 02:00 am",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,2.8
"Jul 2, 03:00 am",0,8.5,0,2,0,0,0,8.5,0,0,1,0,0,4.7
"Jul 2, 04:00 am",17.0327,7.9,94.9304,317,14,40.022,39,6.62366,10.7188,0.0170327,1,2,10.7188,4.7
"Jul 2, 05:00 am",299.199,9.5,82.8997,476,66,327.816,182,10.4476,117.877,0.299199,1,1,89.2732,4.7
"Jul 2, 06:00 am",952.135,11.1,70.0818,656,87,996.551,358,16.7281,310.695,0.952135,1,1,279.099,3.9
"Jul 2, 07:00 am",1674.36,12.7,56.9096,746,104,1740.84,532,23.3435,518.892,1.67436,1,1,502.592,3.9
"Jul 2, 08:00 am",2290.35,13.8,43.5071,788,127,2379.53,690,29.0524,711.638,2.29035,1,1,705.776,3.9
"Jul 2, 09:00 am",2580.1,14.9,29.9591,579,292,2681.21,769,33.3577,813.059,2.5801,1,1,812.005,3.5
"Jul 2, 10:00 am",638.348,16.1,16.3406,16,180,674.684,194,20.8697,192.568,0.638348,1,1,192.564,3.5
"Jul 2, 11:00 am",903.966,16.6,3.02306,14,266,947.083,279,21.7274,271.383,0.903966,1,1,271.383,3.5
"Jul 2, 12:00 pm",2705.02,17.2,11.2618,495,339,2811.53,791,33.4887,852.062,2.70502,1,1,852.017,4.7
"Jul 2, 01:00 pm",2683.54,17.8,24.8762,626,261,2789.11,797,35.0974,852.528,2.68354,1,1,851.932,4.7
"Jul 2, 02:00 pm",2134.48,17.8,38.4618,509,255,2217.58,642,31.4169,667.622,2.13449,1,1,665.278,4.7
"Jul 2, 03:00 pm",1180.31,17.9,51.9297,137,281,1231.17,367,25.4625,361.062,1.18031,1,1,358.993,4.3
"Jul 2, 04:00 pm",442.835,18,65.2031,1,142,474.593,142,20.1673,135.055,0.442835,1,1,135.018,4.3
"Jul 2, 05:00 pm",250.043,17.5,78.1766,0,83,277.627,83,17.9972,78.2026,0.250043,1,1,78.2026,4.3
"Jul 2, 06:00 pm",81.0102,17,90.6726,0,31,105.212,31,16.2703,29.4054,0.0810102,1,1,29.4054,3.4
"Jul 2, 07:00 pm",0,16.5,98.5224,0,1,3.49045,1,14.9713,0.969846,0,1,3,0.969846,3.4
"Jul 2, 08:00 pm",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,3.4
"Jul 2, 09:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,3.4
"Jul 2, 10:00 pm",0,13.2,0,0,0,0,0,13.2,0,0,1,0,0,3.4
"Jul 2, 11:00 pm",0,12.4,0,0,0,0,0,12.4,0,0,1,0,0,3.4
"Jul 3, 12:00 am",0,11.6,0,0,0,0,0,11.6,0,0,1,0,0,3.2
"Jul 3, 01:00 am",0,10.8,0,0,0,0,0,10.8,0,0,1,0,0,3.2
"Jul 3, 02:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,3.2
"Jul 3, 03:00 am",0,9.8,0,1,0,0,0,9.8,0,0,1,0,0,3.4
"Jul 3, 04:00 am",20.0686,9.3,94.9454,268,15,43.1146,36,7.81746,11.607,0.0200686,1,2,11.607,3.4
"Jul 3, 05:00 am",295.663,10.6,82.97,402,72,324.204,170,11.5739,112.815,0.295663,1,1,88.7294,3.4
"Jul 3, 06:00 am",924.846,11.8,70.1478,633,90,968.524,351,19.2964,305.021,0.924846,1,1,274.439,1.4
"Jul 3, 07:00 am",1628.89,13.1,56.9715,738,105,1693.84,528,27.4812,514.841,1.62889,1,1,498.645,1.4
"Jul 3, 08:00 am",2222.19,14.5,43.5655,808,113,2308.68,689,35.1334,711.353,2.22219,1,1,705.311,1.4
"Jul 3, 09:00 am",2593.23,15.9,30.0147,687,239,2694.9,805,42.4691,855.485,2.59323,1,1,854.226,1.1
"Jul 3, 10:00 am",660.702,17.2,16.3956,19,188,697.584,205,25.5027,203.45,0.660702,1,1,203.445,1.1
"Jul 3, 11:00 am",1354.67,18,3.10197,69,351,1410.78,415,29.8729,420.094,1.35467,1,1,420.093,1.1
"Jul 3, 12:00 pm",2740.23,18.8,11.2348,584,307,2848.28,840,43.3934,907.192,2.74023,1,1,907.139,1.6
"Jul 3, 01:00 pm",2684.22,19.6,24.847,681,257,2789.81,840,45.5171,898.978,2.68422,1,1,898.332,1.6
"Jul 3, 02:00 pm",574.159,19.9,38.4355,14,175,608.953,186,26.5396,178.533,0.574159,1,1,178.469,1.6
"Jul 3, 03:00 pm",1853.07,20.1,51.9079,643,189,1925.76,594,33.9688,594.656,1.85307,1,1,584.966,2.4
"Jul 3, 04:00 pm",1164.93,20.3,65.1869,692,95,1215.34,424,30.2376,388.302,1.16493,1,1,362.531,2.4
"Jul 3, 05:00 pm",497.973,19.9,78.1674,532,83,530.986,247,24.1744,187.313,0.497973,1,1,153.895,2.4
"Jul 3, 06:00 pm",102.611,19.4,90.6717,249,47,127.231,82,19.1418,36.0263,0.102611,1,1,36.0263,3.2
"Jul 3, 07:00 pm",0,19,98.5057,48,2,6.90049,3,17.5378,1.93969,0,1,3,1.93969,3.2
"Jul 3, 08:00 pm",0,18,0,0,0,0,0,18,0,0,1,0,0,3.2
"Jul 3, 09:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,4.5
"Jul 3, 10:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,4.5
"Jul 3, 11:00 pm",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,4.5
"Jul 4, 12:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,2.3
"Jul 4, 01:00 am",0,14.8,0,0,0,0,0,14.8,0,0,1,0,0,2.3
"Jul 4, 02:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,2.3
"Jul 4, 03:00 am",0,14,0,0,0,0,0,14,0,0,1,0,0,2.9
"Jul 4, 04:00 am",13.3082,13.6,94.9598,150,14,36.228,25,12.068,9.93671,0.0133082,1,2,9.93671,2.9
"Jul 4, 05:00 am",309.239,14.7,83.042,301,86,338.068,159,15.7545,112.244,0.309239,1,1,94.266,2.9
"Jul 4, 06:00 am",913.963,15.8,70.215,575,109,957.349,345,22.2575,302.866,0.913963,1,1,274.999,2.3
"Jul 4, 07:00 am",1546.16,16.8,57.0342,627,142,1608.37,500,28.6154,489.871,1.54616,1,1,476.05,2.3
"Jul 4, 08:00 am",2200.52,18.2,43.6244,779,130,2286.17,685,35.9375,707.073,2.20052,1,1,701.216,2.3
"Jul 4, 09:00 am",2661.3,19.5,30.0705,823,129,2765.9,806,37.9776,858.542,2.6613,1,1,857.024,4
"Jul 4, 10:00 am",2859.7,20.8,16.4509,735,205,2973.09,863,41.153,936.288,2.8597,1,1,936.099,4
"Jul 4, 11:00 am",2852.26,21.1,3.1843,603,304,2965.31,862,41.581,935.69,2.85226,1,1,935.688,4
"Jul 4, 12:00 pm",2386.69,21.4,11.2108,365,379,2479.75,712,34.9525,756.93,2.38669,1,1,756.897,5.9
"Jul 4, 01:00 pm",2110.11,21.8,24.8202,288,388,2192.27,635,33.4941,664.645,2.11011,1,1,664.373,5.9
"Jul 4, 02:00 pm",1427.78,21.7,38.4118,135,335,1486.18,438,29.3334,442.019,1.42778,1,1,441.401,5.9
"Jul 4, 03:00 pm",1760.09,21.6,51.8889,527,225,1829.51,557,31.1551,556.092,1.76009,1,1,548.162,5.7
"Jul 4, 04:00 pm",1004.74,21.6,65.1739,280,208,1050.6,341,27.0279,319.038,1.00474,1,1,308.619,5.7
"Jul 4, 05:00 pm",356.768,20.6,78.1616,37,114,386.62,125,21.9457,113.221,0.356768,1,1,110.897,5.7
"Jul 4, 06:00 pm",69.8161,19.6,90.6748,0,28,93.8033,28,19.0481,26.5497,0.0698161,1,1,26.5497,5.4
"Jul 4, 07:00 pm",0,18.6,98.4894,0,1,3.45209,1,17.4199,0.969846,0,1,3,0.969846,5.4
"Jul 4, 08:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,5.4
"Jul 4, 09:00 pm",0,17,0,0,0,0,0,17,0,0,1,0,0,5.5
"Jul 4, 10:00 pm",0,16.3,0,0,0,0,0,16.3,0,0,1,0,0,5.5
"Jul 4, 11:00 pm",0,16,0,0,0,0,0,16,0,0,1,0,0,5.5
"Jul 5, 12:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,5.7
"Jul 5, 01:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,5.7
"Jul 5, 02:00 am",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,5.7
"Jul 5, 03:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,5.9
"Jul 5, 04:00 am",14.7436,14.7,94.9736,0,11,37.6902,11,13.6621,10.4113,0.0147436,1,2,10.4113,5.9
"Jul 5, 05:00 am",202.909,14.8,83.1156,0,68,229.525,68,14.729,63.7057,0.202909,1,1,63.7057,5.9
"Jul 5, 06:00 am",242.534,14.8,70.2833,0,79,269.963,79,15.061,75.0413,0.242534,1,1,75.0413,3.7
"Jul 5, 07:00 am",378.596,14.9,57.0976,0,120,408.926,120,16.0843,114.193,0.378596,1,1,114.193,3.7
"Jul 5, 08:00 am",486.948,15.6,43.6836,0,153,519.709,153,17.6113,146.136,0.486948,1,1,146.136,3.7
"Jul 5, 09:00 am",623.99,16.2,30.1266,1,194,659.978,195,19.3428,187.051,0.62399,1,1,187.05,3.3
"Jul 5, 10:00 am",996.902,16.9,16.5066,12,298,1042.55,309,22.791,300.219,0.996902,1,1,300.215,3.3
"Jul 5, 11:00 am",868.698,17.7,3.27019,14,257,910.877,270,22.9932,262.547,0.868698,1,1,262.547,3.3
"Jul 5, 12:00 pm",1996.63,18.6,11.1902,223,387,2074.54,590,32.3719,625.28,1.99663,1,1,625.26,3.1
"Jul 5, 01:00 pm",1121.4,19.5,24.7961,23,334,1170.55,354,27.6566,344.904,1.1214,1,1,344.882,3.1
"Jul 5, 02:00 pm",1157.32,19.8,38.3907,66,309,1207.51,359,27.5248,355.85,1.15732,1,1,355.549,3.1
"Jul 5, 03:00 pm",1704.27,20.2,51.8728,520,213,1771.77,540,31.7558,540.223,1.70427,1,1,532.408,3.5
"Jul 5, 04:00 pm",642.796,20.6,65.1641,46,189,679.24,211,24.9155,199.26,0.642796,1,1,197.549,3.5
"Jul 5, 05:00 pm",111.889,20.3,78.1595,0,41,136.69,41,20.1512,38.8843,0.111889,1,1,38.8843,3.5
"Jul 5, 06:00 pm",23.7592,20,90.6819,0,14,46.8743,14,18.7718,13.2504,0.0237592,1,1,13.2504,2.7
"Jul 5, 07:00 pm",0,19.8,98.4734,0,1,3.44011,1,18.1847,0.969846,0,1,3,0.969846,2.7
"Jul 5, 08:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,2.7
"Jul 5, 09:00 pm",0,18.6,0,0,0,0,0,18.6,0,0,1,0,0,2.3
"Jul 5, 10:00 pm",0,18.1,0,0,0,0,0,18.1,0,0,1,0,0,2.3
"Jul 5, 11:00 pm",0,17.5,0,0,0,0,0,17.5,0,0,1,0,0,2.3
"Jul 6, 12:00 am",0,17,0,0,0,0,0,17,0,0,1,0,0,1.2
"Jul 6, 01:00 am",0,16.4,0,0,0,0,0,16.4,0,0,1,0,0,1.2
"Jul 6, 02:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,1.2
"Jul 6, 03:00 am",0,15.9,0,0,0,0,0,15.9,0,0,1,0,0,1.1
"Jul 6, 04:00 am",20.3615,15.7,94.9866,49,14,43.413,18,13.7058,11.9945,0.0203615,1,2,11.9945,1.1
"Jul 6, 05:00 am",292.609,16.5,83.1907,100,94,321.085,118,17.3347,96.1046,0.292609,1,1,90.1723,1.1
"Jul 6, 06:00 am",576.459,17.2,70.3526,43,172,611.308,190,20.6196,176.372,0.576459,1,1,174.274,1.7
"Jul 6, 07:00 am",522.756,18,57.1617,0,167,556.343,167,21.2433,159.062,0.522756,1,1,159.062,1.7
"Jul 6, 08:00 am",1118.53,19,43.7431,79,293,1167.6,349,27.3738,344.151,1.11853,1,1,343.55,1.7
"Jul 6, 09:00 am",2013.52,19.9,30.1828,337,361,2092.05,638,42.8177,664.953,2.01352,1,1,664.323,0.4
"Jul 6, 10:00 am",2551.39,20.9,16.5627,593,288,2651.28,818,51.9343,883.363,2.55139,1,1,883.207,0.4
"Jul 6, 11:00 am",2803.6,21.3,3.35979,740,227,2914.47,911,56.4985,995.33,2.8036,1,1,995.326,0.4
"Jul 6, 12:00 pm",2010.64,21.8,11.1731,322,326,2089.07,620,41.7206,659.692,2.01064,1,1,659.663,1.6
"Jul 6, 01:00 pm",419.081,22.2,24.7747,0,138,450.306,138,26.6401,132.036,0.419081,1,1,132.036,1.6
"Jul 6, 02:00 pm",368.608,22,38.3724,0,121,398.719,121,23.9512,115.44,0.368608,1,1,115.44,1.6
"Jul 6, 03:00 pm",941.955,21.8,51.8597,76,253,986.095,301,28.3005,292.57,0.941955,1,1,291.429,2
"Jul 6, 04:00 pm",584.708,21.6,65.1576,15,185,619.754,192,25.72,181.49,0.584708,1,1,180.932,2
"Jul 6, 05:00 pm",383.206,21.3,78.1611,54,121,413.637,138,23.466,122.88,0.383206,1,1,119.488,2
"Jul 6, 06:00 pm",105.49,20.9,90.693,0,40,130.166,40,20.5304,37.0931,0.10549,1,1,37.0931,2.7
"Jul 6, 07:00 pm",0,20.5,98.4578,0,2,6.85479,2,18.9962,1.93969,0,1,3,1.93969,2.7
"Jul 6, 08:00 pm",0,19.7,0,0,0,0,0,19.7,0,0,1,0,0,2.7
"Jul 6, 09:00 pm",0,18.8,0,0,0,0,0,18.8,0,0,1,0,0,3.5
"Jul 6, 10:00 pm",0,17.9,0,0,0,0,0,17.9,0,0,1,0,0,3.5
"Jul 6, 11:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,3.5
"Jul 7, 12:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,2.1
"Jul 7, 01:00 am",0,15.4,0,0,0,0,0,15.4,0,0,1,0,0,2.1
"Jul 7, 02:00 am",0,14.9,0,0,0,0,0,14.9,0,0,1,0,0,2.1
"Jul 7, 03:00 am",0,14.4,0,0,0,0,0,14.4,0,0,1,0,0,3.2
