,AC inverter power | (W),Ambient temperature | (C),Angle of incidence | (deg),Beam irradiance | (W/m2),Diffuse irradiance | (W/m2),DC array power | (W),Global horizontal irradiance | (W/m2),Module temperature | (C),Plane of array irradiance | (W/m2),Power generated by system | (kW),Shading factor for beam radiation,Sun up over horizon | (0/1),Transmitted plane of array irradiance | (W/m2),Wind speed | (m/s)
"Mar 22, 11:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,4.7
"Mar 23, 12:00 am",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,4.7
"Mar 23, 01:00 am",0,4.7,0,0,0,0,0,4.7,0,0,1,0,0,4.7
"Mar 23, 02:00 am",0,4.2,0,0,0,0,0,4.2,0,0,1,0,0,5.9
"Mar 23, 03:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,5.9
"Mar 23, 04:00 am",0,3.5,0,0,0,0,0,3.5,0,0,1,0,0,5.9
"Mar 23, 05:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,5.5
"Mar 23, 06:00 am",23.9763,2.8,84.6814,1,13,47.0954,13,1.64642,12.4011,0.0239763,1,2,12.3473,5.5
"Mar 23, 07:00 am",321.138,2.8,71.8308,3,95,350.222,96,3.15573,92.567,0.321138,1,1,92.4108,5.5
"Mar 23, 08:00 am",1244.44,2.9,57.7411,208,233,1297.2,326,6.98327,352.779,1.24444,1,1,347.961,8.4
"Mar 23, 09:00 am",536.293,3,43.9384,0,157,570.196,157,4.41705,151.267,0.536293,1,1,151.267,8.4
"Mar 23, 10:00 am",527.787,3.4,30.9106,0,155,561.491,155,4.61815,149.086,0.527787,1,1,149.086,8.4
"Mar 23, 11:00 am",2511.94,3.9,20.2881,324,385,2610.17,638,14.9429,725.319,2.51194,1,1,725.161,6.6
"Mar 23, 12:00 pm",783.151,4.3,17.3297,8,220,823.104,226,7.61735,221.4,0.783151,1,1,221.397,6.6
"Mar 23, 01:00 pm",1395.83,4.7,24.9359,42,348,1453.23,380,10.3381,395.603,1.39583,1,1,395.563,6.6
"Mar 23, 02:00 pm",1480.06,5.1,37.0842,106,326,1540.12,397,9.93608,418.901,1.48006,1,1,418.476,9.6
"Mar 23, 03:00 pm",1022.67,5.5,50.5819,74,240,1069.03,279,8.65841,289.858,1.02267,1,1,288.853,9.6
"Mar 23, 04:00 pm",1158.03,5.4,64.5554,412,153,1208.24,303,9.15219,341.963,1.15803,1,1,327.173,9.6
"Mar 23, 05:00 pm",423.302,5.3,78.6862,367,69,454.622,132,6.69472,144.985,0.423302,1,1,121.795,7.9
"Mar 23, 06:00 pm",0,5.1,87.9771,65,3,12.6174,5,4.22955,5.20399,0,1,3,3.34458,7.9
"Mar 23, 07:00 pm",0,4.4,0,0,0,0,0,4.4,0,0,1,0,0,7.9
"Mar 23, 08:00 pm",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,6.8
"Mar 23, 09:00 pm",0,3,0,0,0,0,0,3,0,0,1,0,0,6.8
"Mar 23, 10:00 pm",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,6.8
"Mar 23, 11:00 pm",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,4.6
"Mar 24, 12:00 am",0,2.2,0,0,0,0,0,2.2,0,0,1,0,0,4.6
"Mar 24, 01:00 am",0,1.9,0,0,0,0,0,1.9,0,0,1,0,0,4.6
"Mar 24, 02:00 am",0,1.6,0,0,0,0,0,1.6,0,0,1,0,0,3.7
"Mar 24, 03:00 am",0,1.3,0,0,0,0,0,1.3,0,0,1,0,0,3.7
"Mar 24, 04:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,3.7
"Mar 24, 05:00 am",0,1.1,0,0,0,0,0,1.1,0,0,1,0,0,1.2
"Mar 24, 06:00 am",27.9851,1,84.6733,0,14,51.1794,14,-1.22794,13.2567,0.0279851,1,2,13.2567,1.2
"Mar 24, 07:00 am",796.347,1.3,71.6321,506,82,836.638,219,6.94588,250.508,0.796347,1,1,224.383,1.2
"Mar 24, 08:00 am",1757.64,1.7,57.5297,760,102,1826.98,446,16.0295,527.407,1.75764,1,1,510.061,1.6
"Mar 24, 09:00 am",2489.21,2.1,43.7014,874,102,2586.5,632,23.8514,755.127,2.48921,1,1,748.51,1.6
"Mar 24, 10:00 am",2956.59,3.5,30.6237,917,111,3074.41,771,30.448,919.824,2.95659,1,1,918.017,1.6
"Mar 24, 11:00 am",3315.14,4.9,19.9161,937,116,3450.17,851,27.8439,1017.87,3.31514,1,1,1017.44,3.9
"Mar 24, 12:00 pm",3356.85,6.3,16.9611,893,155,3493.96,868,29.8753,1040.67,3.35685,1,1,1040.42,3.9
"Mar 24, 01:00 pm",3007.77,7.3,24.7202,765,194,3127.97,775,28.4247,925.696,3.00777,1,1,924.983,3.9
"Mar 24, 02:00 pm",2319.87,8.2,36.9602,509,252,2410.23,593,20.5787,689.002,2.31987,1,1,686.988,5.8
"Mar 24, 03:00 pm",2117.26,9.1,50.5013,746,139,2199.7,539,20.2093,635.979,2.11726,1,1,625.916,5.8
"Mar 24, 04:00 pm",1299.87,9.5,64.4957,656,106,1354.3,347,16.3366,402.089,1.29987,1,1,378.622,5.8
"Mar 24, 05:00 pm",362.541,9.9,78.6357,280,66,392.52,115,11.1473,124.908,0.362541,1,1,107.224,7.4
"Mar 24, 06:00 pm",0,10.3,88.044,52,3,11.938,5,9.40156,4.68444,0,1,3,3.23614,7.4
"Mar 24, 07:00 pm",0,9.1,0,0,0,0,0,9.1,0,0,1,0,0,7.4
"Mar 24, 08:00 pm",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,9.7
"Mar 24, 09:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,9.7
"Mar 24, 10:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,9.7
"Mar 24, 11:00 pm",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,11.9
"Mar 25, 12:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,11.9
"Mar 25, 01:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,11.9
"Mar 25, 02:00 am",0,3.8,0,0,0,0,0,3.8,0,0,1,0,0,10.8
"Mar 25, 03:00 am",0,3.2,0,0,0,0,0,3.2,0,0,1,0,0,10.8
"Mar 25, 04:00 am",0,3,0,0,0,0,0,3,0,0,1,0,0,10.8
"Mar 25, 05:00 am",0,2.8,0,0,0,0,0,2.8,0,0,1,0,0,10.3
"Mar 25, 06:00 am",0,2.7,84.6653,0,4,14.4067,4,1.84363,3.78027,0,1,2,3.78027,10.3
"Mar 25, 07:00 am",625.195,4.7,71.4342,226,112,661.212,174,6.16033,188.303,0.625195,1,1,176.733,10.3
"Mar 25, 08:00 am",1021.31,6.7,57.3197,135,213,1067.63,275,9.4521,292.514,1.02131,1,1,289.478,11.1
"Mar 25, 09:00 am",1636,8.7,43.4665,244,282,1701.19,431,13.672,471.754,1.636,1,1,469.946,11.1
"Mar 25, 10:00 am",1137.86,10.6,30.3394,29,308,1187.48,329,13.9764,328.539,1.13786,1,1,328.484,11.1
"Mar 25, 11:00 am",1144.72,12.5,19.5458,18,321,1194.55,335,15.911,333.328,1.14472,1,1,333.32,10.9
"Mar 25, 12:00 pm",1660.68,14.3,16.5946,99,383,1726.7,462,19.6368,490.065,1.66068,1,1,490.039,10.9
"Mar 25, 01:00 pm",1372.39,15.1,24.5095,45,355,1429.05,389,19.5087,405.367,1.37239,1,1,405.327,10.9
"Mar 25, 02:00 pm",1641.75,15.9,36.8398,181,328,1707.13,450,21.5403,489.455,1.64175,1,1,488.748,10.2
"Mar 25, 03:00 pm",834.883,16.7,50.4232,32,227,876.174,244,19.3456,248.756,0.834883,1,1,248.327,10.2
"Mar 25, 04:00 pm",284.839,16.8,64.4376,0,92,313.151,92,17.2467,87.9091,0.284839,1,1,87.9091,10.2
"Mar 25, 05:00 pm",172.941,16.9,78.586,2,58,198.951,58,16.8202,55.8687,0.172941,1,1,55.7424,5.7
"Mar 25, 06:00 pm",0,17,88.1106,0,3,10.4272,3,15.9106,2.90954,0,1,3,2.90954,5.7
"Mar 25, 07:00 pm",0,16.1,0,0,0,0,0,16.1,0,0,1,0,0,5.7
"Mar 25, 08:00 pm",0,15.2,0,0,0,0,0,15.2,0,0,1,0,0,5.3
"Mar 25, 09:00 pm",0,14.3,0,0,0,0,0,14.3,0,0,1,0,0,5.3
"Mar 25, 10:00 pm",0,13.4,0,0,0,0,0,13.4,0,0,1,0,0,5.3
"Mar 25, 11:00 pm",0,12.5,0,0,0,0,0,12.5,0,0,1,0,0,2.4
"Mar 26, 12:00 am",0,11.5,0,0,0,0,0,11.5,0,0,1,0,0,2.4
"Mar 26, 01:00 am",0,11.2,0,0,0,0,0,11.2,0,0,1,0,0,2.4
"Mar 26, 02:00 am",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,0.6
"Mar 26, 03:00 am",0,10.6,0,0,0,0,0,10.6,0,0,1,0,0,0.6
"Mar 26, 04:00 am",0,10.3,0,0,0,0,0,10.3,0,0,1,0,0,0.6
"Mar 26, 05:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,5.4
"Mar 26, 06:00 am",12.1375,9.7,84.6573,0,10,35.0355,10,8.52767,9.46123,0.0121375,1,2,9.46123,5.4
"Mar 26, 07:00 am",138.879,10.3,71.2371,0,47,164.209,47,9.80627,44.5929,0.138879,1,1,44.5929,5.4
"Mar 26, 08:00 am",441.461,10.8,57.1113,0,135,473.188,135,12.2501,129.892,0.441461,1,1,129.892,3.5
"Mar 26, 09:00 am",666.94,11.3,43.2339,3,199,703.975,201,14.488,195.203,0.66694,1,1,195.181,3.5
"Mar 26, 10:00 am",512.041,10.4,30.0579,0,156,545.379,156,12.6857,149.999,0.512041,1,1,149.999,3.5
"Mar 26, 11:00 am",1149.39,9.4,19.1772,31,297,1199.36,322,13.5997,331.223,1.14939,1,1,331.21,7.4
"Mar 26, 12:00 pm",487.013,8.5,16.2304,0,147,519.775,147,9.91897,141.221,0.487013,1,1,141.221,7.4
"Mar 26, 01:00 pm",432.579,9.6,24.3037,0,132,464.106,132,10.6075,126.478,0.432579,1,1,126.478,7.4
"Mar 26, 02:00 pm",374.5,10.7,36.7233,0,116,404.74,116,11.6597,110.813,0.3745,1,1,110.813,5.2
"Mar 26, 03:00 pm",311.005,11.8,50.3476,0,98,339.873,98,12.4103,93.3628,0.311005,1,1,93.3628,5.2
"Mar 26, 04:00 pm",285.404,11.3,64.381,0,90,313.728,90,11.7338,85.9229,0.285404,1,1,85.9229,5.2
"Mar 26, 05:00 pm",73.5028,10.8,78.5371,0,28,97.5607,28,10.1757,26.5367,0.0735028,1,1,26.5367,6.8
"Mar 26, 06:00 pm",0,10.3,88.1771,0,1,3.48679,1,9.18489,0.944303,0,1,3,0.944303,6.8
"Mar 26, 07:00 pm",0,9.5,0,0,0,0,0,9.5,0,0,1,0,0,6.8
"Mar 26, 08:00 pm",0,8.6,0,0,0,0,0,8.6,0,0,1,0,0,5.9
"Mar 26, 09:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,5.9
"Mar 26, 10:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,5.9
"Mar 26, 11:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,7.9
"Mar 27, 12:00 am",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,7.9
"Mar 27, 01:00 am",0,7.4,0,0,0,0,0,7.4,0,0,1,0,0,7.9
"Mar 27, 02:00 am",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,5.5
"Mar 27, 03:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,5.5
"Mar 27, 04:00 am",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,5.5
"Mar 27, 05:00 am",0,7.7,0,0,0,0,0,7.7,0,0,1,0,0,7.3
"Mar 27, 06:00 am",8.93723,7.7,84.6494,0,9,31.7757,9,6.70899,8.51338,0.00893723,1,2,8.51338,7.3
"Mar 27, 07:00 am",143.397,8.7,71.0411,0,48,168.817,48,8.30444,45.5441,0.143397,1,1,45.5441,7.3
"Mar 27, 08:00 am",1178.6,9.7,56.9046,225,218,1229.41,323,15.5282,347.37,1.1786,1,1,342.456,4.5
"Mar 27, 09:00 am",1274.71,10.7,43.0036,115,286,1328.38,357,17.6661,374.435,1.27471,1,1,373.618,4.5
"Mar 27, 10:00 am",2258.02,13.5,29.7795,363,346,2345.92,612,27.041,689.812,2.25802,1,1,689.165,4.5
"Mar 27, 11:00 am",1947.51,16.3,18.8106,218,371,2023.61,545,28.7409,599.398,1.94751,1,1,599.314,4.4
"Mar 27, 12:00 pm",654.591,19.1,15.8686,7,199,691.323,205,23.0548,199.322,0.654591,1,1,199.321,4.4
"Mar 27, 01:00 pm",445.144,20.7,24.1029,0,143,476.954,143,22.6118,137.231,0.445144,1,1,137.231,4.4
"Mar 27, 02:00 pm",1457.94,22.2,36.6104,143,326,1517.29,423,31.6631,456.28,1.45794,1,1,455.734,3.2
"Mar 27, 03:00 pm",1694.24,23.8,50.2745,422,260,1761.4,490,36.04,546.123,1.69424,1,1,540.533,3.2
"Mar 27, 04:00 pm",252.602,21.9,64.3259,0,85,280.24,85,23.6432,81.0201,0.252602,1,1,81.0201,3.2
"Mar 27, 05:00 pm",69.6044,20,78.4888,0,28,93.5876,28,19.4397,26.5362,0.0696044,1,1,26.5362,6
"Mar 27, 06:00 pm",0,18.1,88.2433,0,1,3.36781,1,16.9859,0.944308,0,1,3,0.944308,6
"Mar 27, 07:00 pm",0,14.5,0,0,0,0,0,14.5,0,0,1,0,0,6
"Mar 27, 08:00 pm",0,10.9,0,0,0,0,0,10.9,0,0,1,0,0,10.7
"Mar 27, 09:00 pm",0,7.3,0,0,0,0,0,7.3,0,0,1,0,0,10.7
"Mar 27, 10:00 pm",0,6.6,0,0,0,0,0,6.6,0,0,1,0,0,10.7
"Mar 27, 11:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,8.2
"Mar 28, 12:00 am",0,5.2,0,0,0,0,0,5.2,0,0,1,0,0,8.2
"Mar 28, 01:00 am",0,4.9,0,0,0,0,0,4.9,0,0,1,0,0,8.2
"Mar 28, 02:00 am",0,4.6,0,0,0,0,0,4.6,0,0,1,0,0,7
"Mar 28, 03:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,7
"Mar 28, 04:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,7
"Mar 28, 05:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,6.6
"Mar 28, 06:00 am",27.3851,2.6,84.6417,0,14,50.5681,14,1.58921,13.2546,0.0273851,1,2,13.2546,6.6
"Mar 28, 07:00 am",233.157,2.9,70.8462,0,72,260.392,72,2.82876,68.6121,0.233157,1,1,68.6121,6.6
"Mar 28, 08:00 am",544.21,3.2,56.6997,0,159,578.298,159,4.7309,153.623,0.54421,1,1,153.623,5.8
"Mar 28, 09:00 am",1030.92,3.6,42.7759,26,276,1077.51,292,7.71563,290.132,1.03092,1,1,289.951,5.8
"Mar 28, 10:00 am",1279.46,4.9,29.5041,29,342,1333.28,363,10.5307,363.271,1.27946,1,1,363.221,5.8
"Mar 28, 11:00 am",1374.38,6.3,18.4461,54,335,1431.11,378,12.5129,393.323,1.37438,1,1,393.303,5.9
"Mar 28, 12:00 pm",3342.88,7.7,15.5096,739,259,3479.29,861,24.9597,1012.28,3.34288,1,1,1012.12,5.9
"Mar 28, 01:00 pm",3210.99,8.5,23.9073,918,118,3340.89,828,25.965,977.237,3.21099,1,1,976.473,5.9
"Mar 28, 02:00 pm",2765.16,9.3,36.5012,870,114,2874.31,709,24.2324,836.567,2.76516,1,1,833.285,5.9
"Mar 28, 03:00 pm",2167.29,10.1,50.2037,806,119,2251.65,561,21.6396,655.554,2.16729,1,1,644.938,5.9
"Mar 28, 04:00 pm",1282.06,10,64.2722,640,106,1335.96,349,16.6926,396.689,1.28206,1,1,374.095,5.9
"Mar 28, 05:00 pm",406.12,9.9,78.4411,383,64,437.057,136,11.8068,143.878,0.40612,1,1,119.738,5.6
"Mar 28, 06:00 pm",0,9.8,88.3092,83,3,12.2405,7,8.78447,5.3629,0,1,3,3.30922,5.6
"Mar 28, 07:00 pm",0,8.8,0,0,0,0,0,8.8,0,0,1,0,0,5.6
"Mar 28, 08:00 pm",0,7.8,0,0,0,0,0,7.8,0,0,1,0,0,5.3
"Mar 28, 09:00 pm",0,6.8,0,0,0,0,0,6.8,0,0,1,0,0,5.3
"Mar 28, 10:00 pm",0,6,0,0,0,0,0,6,0,0,1,0,0,5.3
"Mar 28, 11:00 pm",0,5.1,0,0,0,0,0,5.1,0,0,1,0,0,8.5
"Mar 29, 12:00 am",0,4.3,0,0,0,0,0,4.3,0,0,1,0,0,8.5
"Mar 29, 01:00 am",0,3.7,0,0,0,0,0,3.7,0,0,1,0,0,8.5
"Mar 29, 02:00 am",0,3.1,0,0,0,0,0,3.1,0,0,1,0,0,7.6
"Mar 29, 03:00 am",0,2.5,0,0,0,0,0,2.5,0,0,1,0,0,7.6
"Mar 29, 04:00 am",0,1.8,0,0,0,0,0,1.8,0,0,1,0,0,7.6
"Mar 29, 05:00 am",0,1.2,0,0,0,0,0,1.2,0,0,1,0,0,6.7
"Mar 29, 06:00 am",52.8826,0.6,84.6341,0,21,76.547,21,-0.29306,19.9053,0.0528826,1,2,19.9053,6.7
"Mar 29, 07:00 am",237.968,1.7,70.6526,0,73,265.302,73,1.64809,69.5565,0.237968,1,1,69.5565,6.7
"Mar 29, 08:00 am",371.398,2.9,56.4967,0,111,401.57,111,3.50345,106.117,0.371398,1,1,106.117,6.9
"Mar 29, 09:00 am",728.649,4,42.5509,6,207,767.218,211,6.25781,205.194,0.72865,1,1,205.153,6.9
"Mar 29, 10:00 am",1143.55,5.1,29.2322,25,307,1193.34,326,9.3944,323.522,1.14355,1,1,323.481,6.9
"Mar 29, 11:00 am",835.359,6.2,18.084,5,239,876.662,243,8.95844,237.187,0.835359,1,1,237.185,7.9
"Mar 29, 12:00 pm",694.223,7.3,15.1533,1,204,731.932,205,9.40843,198.418,0.694223,1,1,198.418,7.9
"Mar 29, 01:00 pm",443.728,7.5,23.7169,0,134,475.506,134,8.52968,128.41,0.443728,1,1,128.41,7.9
"Mar 29, 02:00 pm",463.576,7.8,36.3958,0,140,495.803,140,9.09346,134.221,0.463576,1,1,134.221,5.8
"Mar 29, 03:00 pm",495.42,8,50.1353,0,149,528.375,149,9.4666,143.273,0.49542,1,1,143.273,5.8
"Mar 29, 04:00 pm",352.825,8.1,64.2198,0,108,382.592,108,8.86073,103.468,0.352825,1,1,103.468,5.8
"Mar 29, 05:00 pm",88.4591,8.2,78.394,0,32,112.805,32,7.58446,30.3377,0.0884591,1,1,30.3377,5.8
"Mar 29, 06:00 pm",0,8.3,88.3748,0,2,7.04036,2,7.06979,1.88921,0,1,3,1.88921,5.8
"Mar 29, 07:00 pm",0,7.9,0,0,0,0,0,7.9,0,0,1,0,0,5.8
"Mar 29, 08:00 pm",0,7.5,0,0,0,0,0,7.5,0,0,1,0,0,5.8
"Mar 29, 09:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,5.8
"Mar 29, 10:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,5.8
"Mar 29, 11:00 pm",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,8
"Mar 30, 12:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,8
"Mar 30, 01:00 am",0,7.1,0,0,0,0,0,7.1,0,0,1,0,0,8
"Mar 30, 02:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,4.6
"Mar 30, 03:00 am",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,4.6
"Mar 30, 04:00 am",0,7,0,0,0,0,0,7,0,0,1,0,0,4.6
"Mar 30, 05:00 am",0,6.8,91.3241,0,0,0,0,6.8,0,0,1,2,0,7.8
"Mar 30, 06:00 am",26.5143,6.6,84.6069,0,14,49.681,14,5.71669,13.2537,0.0265143,1,1,13.2537,7.8
"Mar 30, 07:00 am",193.251,7,70.4604,0,62,219.67,62,6.81735,58.8818,0.193251,1,1,58.8818,7.8
"Mar 30, 08:00 am",645.399,7.4,56.2958,18,182,681.907,191,10.9361,186.478,0.645399,1,1,186.102,1.6
"Mar 30, 09:00 am",391.808,7.8,42.3287,0,120,422.428,120,9.73946,114.682,0.391808,1,1,114.682,1.6
"Mar 30, 10:00 am",689.187,10,28.9637,1,207,726.771,208,14.217,201.259,0.689187,1,1,201.257,1.6
"Mar 30, 11:00 am",997.573,12.1,17.7245,13,288,1043.23,299,18.2774,294.24,0.997573,1,1,294.236,2.7
"Mar 30, 12:00 pm",635.744,14.3,14.8,3,193,672.017,195,18.1288,189.409,0.635744,1,1,189.409,2.7
"Mar 30, 01:00 pm",937.893,16.1,23.5318,13,276,981.923,286,21.9389,281.652,0.937893,1,1,281.642,2.7
"Mar 30, 02:00 pm",543.797,17.9,36.2939,1,170,577.875,171,20.3198,164.52,0.543797,1,1,164.516,4.9
"Mar 30, 03:00 pm",501.021,19.8,50.0691,0,159,534.105,159,21.8255,153.115,0.501021,1,1,153.115,4.9
"Mar 30, 04:00 pm",373.183,19.8,64.1688,0,120,403.394,120,21.055,115.232,0.373183,1,1,115.232,4.9
"Mar 30, 05:00 pm",193.755,19.9,78.3474,4,65,220.184,66,20.0017,62.8447,0.193755,1,1,62.5929,7.4
"Mar 30, 06:00 pm",0,20,88.44,1,4,13.368,4,19.1307,3.8082,0,1,3,3.78506,7.4
"Mar 30, 07:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,7.4
"Mar 30, 08:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,5.9
"Mar 30, 09:00 pm",0,17.7,0,0,0,0,0,17.7,0,0,1,0,0,5.9
"Mar 30, 10:00 pm",0,17.4,0,0,0,0,0,17.4,0,0,1,0,0,5.9
"Mar 30, 11:00 pm",0,17.1,0,0,0,0,0,17.1,0,0,1,0,0,8.4
"Mar 31, 12:00 am",0,16.8,0,0,0,0,0,16.8,0,0,1,0,0,8.4
"Mar 31, 01:00 am",0,16.5,0,0,0,0,0,16.5,0,0,1,0,0,8.4
"Mar 31, 02:00 am",0,16.2,0,0,0,0,0,16.2,0,0,1,0,0,8.4
"Mar 31, 03:00 am",0,16,0,0,0,0,0,16,0,0,1,0,0,8.4
"Mar 31, 04:00 am",0,15.7,0,0,0,0,0,15.7,0,0,1,0,0,8.4
"Mar 31, 05:00 am",0,15.5,91.3405,0,0,0,0,15.5,0,0,1,2,0,12.2
"Mar 31, 06:00 am",24.623,15.3,84.4203,0,14,47.7542,14,14.7039,13.2529,0.024623,1,1,13.2529,12.2
"Mar 31, 07:00 am",134.375,16.4,70.2697,0,47,159.617,47,16.1722,44.591,0.134375,1,1,44.591,12.2
"Mar 31, 08:00 am",256.122,17.5,56.097,0,84,283.832,84,17.7209,79.8502,0.256122,1,1,79.8502,10
"Mar 31, 09:00 am",371.091,18.6,42.1094,0,119,401.256,119,19.2918,113.697,0.371091,1,1,113.697,10
"Mar 31, 10:00 am",439.827,19.3,28.699,0,140,471.517,140,20.2865,134.216,0.439827,1,1,134.216,10
"Mar 31, 11:00 am",472.047,20.1,17.3678,0,150,504.467,150,21.0337,144.09,0.472047,1,1,144.09,13.3
"Mar 31, 12:00 pm",473.825,20.8,14.4499,0,151,506.285,151,21.756,145.093,0.473825,1,1,145.093,13.3
"Mar 31, 01:00 pm",420.314,20.9,23.352,0,135,451.567,135,21.6897,129.372,0.420314,1,1,129.372,13.3
"Mar 31, 02:00 pm",366.853,20.9,36.1956,0,119,396.925,119,21.6569,113.7,0.366853,1,1,113.7,9.9
"Mar 31, 03:00 pm",281.032,21,50.0052,0,93,309.264,93,21.4205,88.4927,0.281032,1,1,88.4927,9.9
"Mar 31, 04:00 pm",177.086,20.6,64.119,0,61,203.179,61,20.6021,57.9185,0.177086,1,1,57.9185,9.9
"Mar 31, 05:00 pm",62.8588,20.3,78.3012,0,26,86.713,26,19.8606,24.6344,0.0628588,1,1,24.6344,10.4
"Mar 31, 06:00 pm",0,19.9,88.5048,0,2,6.67171,2,19.1496,1.88921,0,1,3,1.88921,10.4
"Mar 31, 07:00 pm",0,19.2,0,0,0,0,0,19.2,0,0,1,0,0,10.4
"Mar 31, 08:00 pm",0,18.5,0,0,0,0,0,18.5,0,0,1,0,0,8.4
"Mar 31, 09:00 pm",0,17.8,0,0,0,0,0,17.8,0,0,1,0,0,8.4
"Mar 31, 10:00 pm",0,15.8,0,0,0,0,0,15.8,0,0,1,0,0,8.4
"Mar 31, 11:00 pm",0,13.8,0,0,0,0,0,13.8,0,0,1,0,0,11.5
"Apr 1, 12:00 am",0,11.7,0,0,0,0,0,11.7,0,0,1,0,0,11.5
"Apr 1, 01:00 am",0,10,0,0,0,0,0,10,0,0,1,0,0,11.5
"Apr 1, 02:00 am",0,8.3,0,0,0,0,0,8.3,0,0,1,0,0,7.9
"Apr 1, 03:00 am",0,6.5,0,0,0,0,0,6.5,0,0,1,0,0,7.9
"Apr 1, 04:00 am",0,5.8,0,0,0,0,0,5.8,0,0,1,0,0,7.9
"Apr 1, 05:00 am",0,5,91.3546,0,0,0,0,5,0,0,1,2,0,8.1
"Apr 1, 06:00 am",86.8857,4.2,84.2344,0,31,111.201,31,3.56436,29.3931,0.0868858,1,1,29.3931,8.1
"Apr 1, 07:00 am",370.433,4.6,70.0806,0,111,400.583,111,5.12417,106.594,0.370433,1,1,106.594,8.1
"Apr 1, 08:00 am",278.996,5,55.9005,0,86,307.185,86,5.20944,81.7707,0.278996,1,1,81.7707,9.2
"Apr 1, 09:00 am",698.694,5.4,41.8932,3,202,736.513,204,7.15926,197.732,0.698694,1,1,197.713,9.2
"Apr 1, 10:00 am",918.812,6.1,28.4381,10,258,962.327,266,8.79414,260.191,0.918812,1,1,260.176,9.2
"Apr 1, 11:00 am",2242.17,6.9,17.014,249,376,2329.45,580,14.434,645.767,2.24217,1,1,645.696,10
"Apr 1, 12:00 pm",1610.58,7.6,14.1032,51,401,1674.92,443,13.0319,461.38,1.61058,1,1,461.372,10
"Apr 1, 01:00 pm",892.641,8,23.1776,16,247,935.456,260,10.6667,255.008,0.892641,1,1,254.996,10
"Apr 1, 02:00 pm",1323.53,8.4,36.1009,73,318,1378.68,369,13.8675,381.452,1.32353,1,1,381.188,6.6
"Apr 1, 03:00 pm",2105.32,8.8,49.9434,630,201,2187.31,555,18.4869,625.628,2.10532,1,1,617.502,6.6
"Apr 1, 04:00 pm",1324.96,8.5,64.0704,532,159,1380.16,367,14.7366,401.641,1.32496,1,1,383.083,6.6
"Apr 1, 05:00 pm",259.051,8.3,78.2555,36,75,286.823,82,9.02007,79.8862,0.259051,1,1,77.6223,5.6
"Apr 1, 06:00 pm",0,8.1,88.5691,17,0,0.219404,1,6.88533,0.424503,0,1,3,0.0588279,5.6
"Apr 1, 07:00 pm",0,7.6,0,0,0,0,0,7.6,0,0,1,0,0,5.6
"Apr 1, 08:00 pm",0,7.2,0,0,0,0,0,7.2,0,0,1,0,0,3.7
"Apr 1, 09:00 pm",0,6.7,0,0,0,0,0,6.7,0,0,1,0,0,3.7
"Apr 1, 10:00 pm",0,6.3,0,0,0,0,0,6.3,0,0,1,0,0,3.7
"Apr 1, 11:00 pm",0,5.9,0,0,0,0,0,5.9,0,0,1,0,0,4.9
"Apr 2, 12:00 am",0,5.5,0,0,0,0,0,5.5,0,0,1,0,0,4.9
"Apr 2, 01:00 am",0,5.4,0,0,0,0,0,5.4,0,0,1,0,0,4.9
