Hours since 00:00 Jan 1,Dry bulb temp (C),Wet bulb temp (C),Dew point temp (C),Relative humidity (%),Wind speed (m/s),Wind direction (deg)
7236.5,18,6,5.88526,45,10.3,180
7237.5,19,7,7.11303,46,8.7,170
7238.5,19,6,6.1324,43,9.8,180
7239.5,18,6,5.88526,45,9.8,190
7240.5,16,6,5.86495,51,6.7,180
7241.5,14,6,6.11277,59,5.1,170
7242.5,13.2,6,6.07789,62,5.6,170
7243.5,13,6,5.88908,62,6.2,170
7244.5,13,6,5.88908,62,5.1,170
7245.5,13,6,5.88908,62,6.2,180
7246.5,13,6,5.88908,62,7.7,180
7247.5,13,5,4.92896,58,6.7,190
7248.5,11,5,4.89346,66,5.7,180
7249.5,10,7,7.06918,82,6.7,190
7250.5,10,6,5.96526,76,5.1,180
7251.5,10,5,4.985,71,7.2,180
7252.5,9,7,6.95259,87,5.7,190
7253.5,8,6,5.96908,87,5.7,180
7254.5,6.7,6.1,6.10749,96,5.3,190
7255.5,7,7,7,100,5,190
7256.5,8,8,8,100,4.6,200
7257.5,10,9,8.92014,93,6.2,200
7258.5,10,10,10,100,4.6,200
7259.5,12,10,10.0735,88,7.2,210
7260.5,14.1,10.8,10.8871,81,6.7,220
7261.5,16,12,11.9674,77,6.2,220
7262.5,18,10,9.86414,59,4.6,230
7263.5,18,10,9.86414,59,5.1,270
7264.5,15,10,9.99147,72,2.1,240
7265.5,13,9,9.06149,77,2.1,260
7266.5,11,8,8.04561,82,2.1,310
7267.5,11,8,8.04561,82,0,0
7268.5,9,8,7.92882,93,0,0
7269.5,7,6,5.94608,93,0,0
7270.5,7,7,7,100,0,0
7271.5,7,6,5.94608,93,1.5,140
7272.5,7,6,5.94608,93,1.5,220
7273.5,7,6,5.94608,93,1.5,290
7274.5,7,7,7,100,3.1,300
7275.5,8,7,6.93747,93,3.6,320
7276.5,7,6,5.94608,93,4.6,340
7277.5,7,6,5.94608,93,3.6,330
7278.5,7,6,5.94608,93,2.6,300
7279.5,7,5,4.98552,87,4.1,320
7280.5,7,5,4.98552,87,4.1,330
7281.5,8,5,4.93995,81,3.6,320
7282.5,9,6,5.91515,81,4.1,320
7283.5,11,3,3.05518,58,6.2,330
7284.5,13,2,1.95042,47,6.7,330
7285.5,15,1,1.15589,39,6.7,330
7286.5,15,0,0.0486857,36,6.7,330
7287.5,14,-1,-1.22105,35,6.7,310
7288.5,11.4,-0.9,-1.05637,42,5.1,320
7289.5,8,-1,-1.25379,52,3.6,320
7290.5,5,-1,-1.23875,64,3.1,320
7291.5,4,-1,-1.16737,69,3.1,320
7292.5,3,-1,-1.17564,74,1.5,310
7293.5,2.7,-1.3,-0.400762,80,2.1,320
7294.5,2.4,-1.8,0.460242,87,2.7,290
7295.5,2.1,-2.2,1.08778,93,3.3,290
7296.5,1.9,-2.6,-2.60734,72,3.9,30
7297.5,1.6,-3,-2.89616,72,4.5,30
7298.5,1.3,-3.5,-4.14525,67,5.1,30
7299.5,1,-4,-4.43175,67,5.7,40
7300.5,0,-4,-4.4368,72,5.1,40
7301.5,0,-4,-4.4368,72,4.6,60
7302.5,0,-4,-4.4368,72,4.6,60
7303.5,0,-4,-4.4368,72,5.1,80
7304.5,1,-4,-4.43175,67,4.6,80
7305.5,2,-4,-4.5087,62,4.1,90
7306.5,2,-3,-3.47683,67,4.6,100
7307.5,3,-3,-3.34852,63,2.6,100
7308.5,2,0,0.0666736,87,3.6,90
7309.5,3,0,0.0624814,81,3.6,90
7310.5,3,0,0.0624814,81,3.1,100
7311.5,2,0,0.0666736,87,4.6,100
7312.5,2,0,0.0666736,87,4.6,100
7313.5,1.5,-0.2,-0.268468,88,3.6,90
7314.5,2,0,0.0666736,87,2.6,80
7315.5,2,1,0.98862,93,2.6,50
7316.5,2,1,0.98862,93,2.1,90
7317.5,3,1,1.05057,87,1,360
7318.5,3,1,1.05057,87,0.5,360
7319.5,3,1,1.05057,87,0,0
7320.5,3,1,1.05057,87,1,360
7321.5,3,2,1.98018,93,2.6,350
7322.5,3,2,1.98018,93,2.1,10
7323.5,3,1,1.05057,87,2.1,30
7324.5,3,1,1.05057,87,2.1,320
7325.5,3,1,1.05057,87,0.5,360
7326.5,3,1,1.05057,87,3.6,30
7327.5,3,1,1.05057,87,3.6,70
7328.5,3,2,1.98018,93,2.1,60
7329.5,3,2,1.98018,93,3.1,20
7330.5,3,2,1.98018,93,3.6,30
7331.5,3,2,1.98018,93,3.1,40
7332.5,3,2,1.98018,93,5.1,30
7333.5,3,2,1.98018,93,5.1,30
7334.5,4,2,2.03441,87,3.6,30
7335.5,3,2,1.98018,93,4.6,40
7336.5,3,2,1.98018,93,3.1,40
7337.5,3,2,1.98018,93,3.6,30
7338.5,3,2,1.98018,93,4.6,50
7339.5,3,2,1.98018,93,6.7,70
7340.5,3,2,1.98018,93,5.7,50
7341.5,4,2,2.03441,87,4.1,40
7342.5,4,2,2.03441,87,5.7,50
7343.5,4,3,2.97171,93,7.2,60
7344.5,4,3,2.97171,93,6.2,70
7345.5,5,3,3.01818,87,7.2,70
7346.5,5,3,3.01818,87,7.7,70
7347.5,5,3,3.01818,87,4.6,20
7348.5,4,3,2.97171,93,7.7,50
7349.5,3,2,1.98018,93,8.2,50
7350.5,3,2,1.98018,93,11.3,70
7351.5,3,2,1.98018,93,6.7,10
7352.5,3,2,1.98018,93,9.8,70
7353.5,3,2,1.98018,93,7.2,90
7354.5,4,3,2.97171,93,6.2,80
7355.5,5,3,3.01818,87,7.2,70
7356.5,5.2,3.1,3.05159,86,6.7,70
7357.5,5,3,3.01818,87,6.2,60
7358.5,5,3,3.01818,87,5.7,70
7359.5,5,3,3.01818,87,5.1,50
7360.5,5,3,3.01818,87,6.7,80
7361.5,6,4,4.00188,87,5.1,50
7362.5,6,5,4.95466,93,6.7,20
7363.5,8,6,5.96908,87,3.1,80
7364.5,8,6,5.96908,87,1.5,20
7365.5,8,7,6.93747,93,1.5,320
7366.5,8,7,6.93747,93,1.5,30
7367.5,7,6,5.94608,93,2.1,60
7368.5,6,5,4.95466,93,4.1,10
7369.5,6,4,4.00188,87,4.1,50
7370.5,6,4,4.00188,87,0,0
7371.5,6,4,4.00188,87,4.1,50
7372.5,6,5,4.95466,93,0,0
7373.5,7,5,4.98552,87,4.1,290
7374.5,5,3,3.01818,87,5.1,290
7375.5,5,3,3.01818,87,6.2,300
7376.5,5,3,3.01818,87,7.2,300
7377.5,5,3,3.01818,87,6.2,300
7378.5,5,3,3.01818,87,6.2,310
7379.5,4,2,2.03441,87,6.2,310
7380.5,4,2,2.03441,87,7.7,300
7381.5,4,2,2.03441,87,5.7,310
7382.5,4,1,1.03817,81,7.7,310
7383.5,3,1,1.05057,87,5.7,310
7384.5,2,0,0.0666736,87,6.7,310
7385.5,2,0,0.0666736,87,6.7,310
7386.5,1,0,-0.00297652,93,7.2,310
7387.5,1,-1,-1.07507,86,6.7,320
7388.5,1,-1,-1.07507,86,6.7,330
7389.5,1,-1,-1.07507,86,5.7,330
7390.5,0,-2,-2.21589,85,5.7,350
7391.5,0,-2,-2.21589,85,5.7,330
7392.5,0,-2,-2.21589,85,5.7,360
7393.5,0,-2,-2.21589,85,6.2,330
7394.5,0,-3,-3.37107,78,4.1,330
7395.5,-1,-3,-3.19737,85,5.1,320
7396.5,-1,-3,-3.19737,85,4.6,350
7397.5,-1,-3,-3.19737,85,4.1,340
7398.5,-1,-3,-3.19737,85,4.6,350
7399.5,-1,-3,-3.19737,85,5.7,350
7400.5,-1,-4,-4.34296,78,5.7,350
7401.5,-1,-3,-3.19737,85,4.6,360
7402.5,0,-3,-3.37107,78,4.6,20
7403.5,0,-3,-3.37107,78,3.1,350
7404.5,0,-3,-3.37107,78,4.1,360
7405.5,0,-3,-3.37107,78,4.6,10
7406.5,0,-3,-3.37107,78,5.1,350
7407.5,0,-3,-3.37107,78,3.1,20
7408.5,0,-4,-4.4368,72,5.1,360
7409.5,-1,-5,-5.58359,71,5.1,20
7410.5,-1,-5,-5.58359,71,3.1,40
7411.5,-2,-5,-5.31497,78,2.1,50
7412.5,-3,-5,-5.31634,84,1.5,360
7413.5,-3,-6,-6.4553,77,2.1,330
7414.5,-2,-4,-4.17893,85,3.6,330
7415.5,-2,-5,-5.31497,78,3.6,20
7416.5,-2,-5,-5.31497,78,4.1,10
7417.5,-3,-7,-7.5072,71,3.6,10
7418.5,-4,-7,-7.42613,77,3.1,360
7419.5,-5,-7,-7.27722,84,3.6,360
7420.5,-5,-7,-7.27722,84,3.6,360
7421.5,-5,-8,-8.39708,77,4.1,360
7422.5,-6,-8,-8.25779,84,2.6,360
7423.5,-3,-8,-8.6412,65,4.1,360
7424.5,-1,-7,-7.77199,60,3.1,10
7425.5,1,-6,-6.78485,56,1.5,20
7426.5,3,-6,-6.66303,49,0.5,360
7427.5,5,-6,-6.83974,42,1,360
7428.5,6,-5,-5.62682,43,1,360
7429.5,6,-7,-7.93465,36,2.6,310
7430.5,6,-7,-7.93465,36,3.1,300
7431.5,4,-6,-6.85261,45,2.6,290
7432.5,1,-5,-5.66868,61,1.5,280
7433.5,0,-5,-5.58437,66,1,360
7434.5,-1,-6,-6.53803,66,0.5,360
7435.5,-2,-6,-6.54531,71,1,360
7436.5,-2,-6,-6.54531,71,1,360
7437.5,-3,-7,-7.5072,71,1.5,260
7438.5,-3,-7,-7.5072,71,2.1,250
7439.5,-3,-7,-7.5072,71,2.1,240
7440.5,-4,-7,-7.42613,77,0.5,360
7441.5,-4,-7,-7.42613,77,1.5,230
7442.5,-5,-7,-7.27722,84,2.6,260
7443.5,-5,-7,-7.27722,84,2.1,240
7444.5,-5,-7,-7.27722,84,2.1,260
7445.5,-5,-8,-8.39708,77,3.1,250
7446.5,-5,-7,-7.27722,84,2.6,250
7447.5,-2,-5,-5.31497,78,3.1,280
7448.5,0,-3,-3.37107,78,3.6,300
7449.5,1,-1,-1.07507,86,3.6,330
7450.5,3,-1,-1.17564,74,3.1,20
7451.5,6,-1,-1.17238,60,4.1,20
7452.5,7,-2,-2.18003,52,4.1,360
7453.5,7,-3,-3.25659,48,3.1,350
7454.5,7,-3,-3.25659,48,3.6,40
7455.5,5,-5,-5.65264,46,4.6,20
7456.5,1,-5,-5.66868,61,4.6,30
7457.5,-1,-5,-5.58359,71,4.1,20
7458.5,-1,-6,-6.53803,66,3.1,30
7459.5,-2,-6,-6.54531,71,3.1,30
7460.5,-3,-6,-6.4553,77,3.6,40
7461.5,-3,-7,-7.5072,71,6.2,50
7462.5,-4,-8,-8.46924,71,3.6,60
7463.5,-5,-9,-9.43143,71,4.1,50
7464.5,-5.9,-9.7,-10.1212,72,3.7,120
7465.5,-6.7,-10.4,-10.8924,72,3,70
7466.5,-6.6,-10.5,-10.9713,71,4.5,100
7467.5,-6.5,-11.2,-11.7865,66,4.1,100
7468.5,-6.8,-11.9,-12.4539,64,4,130
7469.5,-7.2,-13.1,-13.8321,59,4.7,130
7470.5,-7,-13.3,-14.0643,57,4.3,150
7471.5,-5.9,-12.5,-13.2482,56,4.4,180
7472.5,-4.3,-11.6,-12.431,53,5.4,210
7473.5,-2.6,-11.3,-12.344,47,5.3,240
7474.5,-1,-11,-12.2752,42,4.6,100
7475.5,0,-11,-12.2893,39,4.6,100
7476.5,0,-11,-12.2893,39,4.6,90
7477.5,1,-11,-12.3844,36,5.1,100
7478.5,1,-11,-12.3844,36,4.6,100
7479.5,0,-10,-11.0744,43,4.1,100
7480.5,-1,-9,-10.0961,50,2.6,100
7481.5,-2,-8,-8.7157,60,2.1,100
7482.5,-3,-8,-8.6412,65,2.6,110
7483.5,-3,-8,-8.6412,65,3.6,100
7484.5,-4,-9,-9.59381,65,3.1,100
7485.5,-3.8,-8.3,-8.829,68,3.1,100
7486.5,-4,-8,-8.46924,71,3.1,100
7487.5,-3,-8,-8.6412,65,2.6,130
7488.5,-3,-8,-8.6412,65,3.6,120
7489.5,-4,-8,-8.46924,71,1.5,120
7490.5,-2,-7,-7.6888,65,3.6,140
7491.5,-1,-7,-7.77199,60,3.6,120
7492.5,-1,-7,-7.77199,60,3.6,140
7493.5,-1,-7,-7.77199,60,4.1,130
7494.5,0,-7,-7.95272,55,4.1,140
7495.5,0,-6,-6.8285,60,4.1,140
7496.5,2,-5,-5.61715,57,5.7,160
7497.5,5,-5,-5.65264,46,5.7,160
7498.5,7,-3,-3.25659,48,5.1,160
7499.5,7,-2,-2.18003,52,6.2,160
7500.5,8,-1,-1.25379,52,5.7,160
7501.5,8,-1,-1.25379,52,5.1,160
7502.5,8,-1,-1.25379,52,5.7,170
7503.5,8,-1,-1.25379,52,5.1,160
7504.5,6,-1,-1.17238,60,3.6,160
7505.5,4,-2,-2.1881,64,3.6,160
7506.5,3,-1.9,-2.12515,69,4.1,160
7507.5,2,-2,-2.32507,73,4.6,160
7508.5,2,-2,-2.32507,73,4.6,160
7509.5,1,-2,-2.22736,79,4.1,160
7510.5,2,-2,-2.32507,73,4.1,170
7511.5,1,-2,-2.22736,79,4.6,160
7512.5,1,-2,-2.22736,79,4.6,160
7513.5,0,-2,-2.21589,85,3.6,160
7514.5,1,-2,-2.22736,79,4.6,150
7515.5,2,-1,-1.08285,80,3.6,160
7516.5,3,-1,-1.17564,74,4.6,170
7517.5,3,0,0.0624814,81,3.6,170
7518.5,3,0,0.0624814,81,4.6,160
7519.5,3,1,1.05057,87,6.2,170
7520.5,4,2.2,2.19451,88,5.6,170
7521.5,5,3,3.01818,87,5.1,170
7522.5,5,4,3.9632,93,4.6,170
7523.5,6,5,4.95466,93,7.7,180
7524.5,7,5,4.98552,87,6.2,190
7525.5,7,6,5.94608,93,5.7,190
7526.5,7,6,5.94608,93,7.2,200
7527.5,8,6,5.96908,87,5.7,200
7528.5,8,6,5.96908,87,6.2,190
7529.5,8,6,5.96908,87,5.7,200
7530.5,8,7,6.93747,93,5.7,200
7531.5,8,7,6.93747,93,4.1,220
7532.5,8,7,6.93747,93,3.6,220
7533.5,9,7,6.95259,87,5.1,220
7534.5,9,8,7.92882,93,5.1,220
7535.5,10,8,7.93603,87,5.1,230
7536.5,10,8,7.93603,87,5.1,250
7537.5,10,8,7.93603,87,4.6,230
7538.5,10,8,7.93603,87,4.6,240
7539.5,10,8,7.93603,87,4.6,230
7540.5,10,8,7.93603,87,3.6,240
7541.5,10,8,7.93603,87,3.1,250
7542.5,9,7,6.95259,87,2.6,240
7543.5,10,8,7.93603,87,2.6,280
7544.5,11,9,8.9194,87,2.6,270
7545.5,13,10,9.99819,82,2.1,240
7546.5,17,11,11.0482,68,1.5,190
7547.5,17,10,9.90239,63,1,360
7548.5,16,10,10.0943,68,1,360
7549.5,16,7,6.96098,55,2.1,250
7550.5,15,8,8.01188,63,2.1,240
7551.5,13,8,8.06966,72,1.5,260
7552.5,11,7,6.93289,76,2.6,220
7553.5,8,5,4.93995,81,2.1,180
7554.5,8,6,5.96908,87,5.1,200
7555.5,6,5,4.95466,93,4.1,200
7556.5,7,6,5.94608,93,4.1,210
7557.5,6,5,4.95466,93,3.6,210
7558.5,7,6,5.94608,93,4.6,200
7559.5,7,5,4.98552,87,5.1,210
7560.5,6,5,4.95466,93,3.6,260
7561.5,5,3,3.01818,87,3.6,220
7562.5,6,4,4.00188,87,3.6,220
7563.5,5,3,3.01818,87,4.1,250
7564.5,5,1,0.94135,75,6.2,270
7565.5,5,2,2.01377,81,5.1,280
7566.5,4,1,1.03817,81,5.7,270
7567.5,6,1,0.947135,70,8.7,300
7568.5,8,2,2.03813,66,10.8,300
7569.5,10,2,1.87454,57,16.5,300
7570.5,8,-1,-1.25379,52,15.9,290
7571.5,6,-2,-2.35222,55,19,300
7572.5,7,-2,-2.18003,52,16.5,300
7573.5,7,-3,-3.25659,48,12.3,320
7574.5,7,-4,-4.41578,44,14.9,330
7575.5,6,-6,-6.90071,39,12.9,320
7576.5,4,-7,-7.74473,42,7.7,310
7577.5,2,-7,-7.85016,48,4.6,290
7578.5,0,-6,-6.8285,60,5.1,290
7579.5,0,-6,-6.8285,60,5.7,280
7580.5,0,-7,-7.95272,55,5.1,270
7581.5,-1,-7,-7.77199,60,4.6,270
7582.5,-1,-6,-6.53803,66,4.1,270
7583.5,-1,-6,-6.53803,66,4.6,280
7584.5,-1,-6,-6.53803,66,5.7,300
7585.5,-1,-6,-6.53803,66,7.2,310
7586.5,-2,-6,-6.54531,71,5.1,320
7587.5,-4,-7,-7.42613,77,3.6,300
7588.5,-5,-7,-7.27722,84,4.6,300
7589.5,-3,-6,-6.4553,77,4.1,330
7590.5,-5,-8,-8.39708,77,4.1,320
7591.5,-2,-5,-5.31497,78,4.1,340
7592.5,0,-6,-6.8285,60,5.1,290
7593.5,2,-6,-6.81546,52,4.6,300
7594.5,3,-7,-7.76499,45,5.1,300
7595.5,4,-9,-10.0694,35,4.6,280
7596.5,6,-9,-10.2555,30,4.6,260
7597.5,7,-9,-10.2574,28,4.6,280
7598.5,6,-7,-7.93465,36,4.1,260
7599.5,4.6,-5.9,-6.59807,44,3.9,240
7600.5,2,-5,-5.61715,57,3.6,210
7601.5,1,-6,-6.78485,56,3.6,190
7602.5,0,-5,-5.58437,66,4.1,190
7603.5,1,-5,-5.66868,61,5.1,200
7604.5,1,-5,-5.66868,61,4.6,190
7605.5,0,-4,-4.4368,72,4.1,190
7606.5,1,-3,-3.47385,72,3.6,180
7607.5,1,-3,-3.47385,72,5.1,190
7608.5,1,-3,-3.47385,72,5.1,210
7609.5,1,-3,-3.47385,72,5.1,210
7610.5,3,-3,-3.34852,63,5.7,210
7611.5,4,-2,-2.1881,64,4.1,210
7612.5,4,-1,-1.16737,69,4.1,200
7613.5,3,0,0.0624814,81,6.7,210
7614.5,4,0,-0.0255505,75,7.7,210
7615.5,3,0,0.0624814,81,6.2,170
7616.5,4,0,-0.0255505,75,7.2,180
7617.5,5,0,-0.0119085,70,9.3,180
7618.5,6,0,-0.0765439,65,9.8,190
7619.5,7,0,-0.00322331,61,9.8,200
7620.5,8,1,0.940246,61,10.3,200
7621.5,8,0,0.00310227,57,9.8,200
7622.5,8,0,0.00310227,57,9.3,200
7623.5,8,0,0.00310227,57,7.2,190
7624.5,7,1,1.08597,66,4.6,190
7625.5,5,0,-0.0119085,70,4.1,170
7626.5,4,0,-0.0255505,75,4.1,170
7627.5,3,0,0.0624814,81,4.1,190
7628.5,3,0,0.0624814,81,4.6,190
7629.5,3,1,1.05057,87,4.6,200
7630.5,2.8,1.3,1.32467,90,4.9,200
7631.5,3,2,1.98018,93,5.1,190
7632.5,6,4,4.00188,87,5.1,190
7633.5,6,4,4.00188,87,5.7,200
7634.5,6,4,4.00188,87,4.6,190
7635.5,6,4,4.00188,87,4.6,180
7636.5,6,4,4.00188,87,4.6,170
7637.5,6,4,4.00188,87,5.7,180
7638.5,6,4,4.00188,87,4.1,180
7639.5,6,4,4.00188,87,3.6,180
7640.5,6,5,4.95466,93,4.1,180
7641.5,7,6,5.94608,93,4.1,200
7642.5,8,7,6.93747,93,4.6,190
7643.5,8,7,6.93747,93,4.6,200
7644.5,9,7,6.95259,87,4.1,210
7645.5,11,7,6.93289,76,3.1,200
7646.5,11,7,6.93289,76,2.6,170
7647.5,10.6,6.6,6.54585,76,2.6,170
7648.5,9,6,5.91515,81,2.6,160
7649.5,8,6,5.96908,87,3.1,160
7650.5,8,6,5.96908,87,3.6,190
7651.5,8,6,5.96908,87,1.5,230
7652.5,8,5,4.93995,81,1.5,270
7653.5,7,5,4.98552,87,2.1,290
7654.5,7,3,3.06163,76,1,360
7655.5,7,3,3.06163,76,2.1,260
7656.5,7,4,3.96465,81,2.1,270
7657.5,7,5,4.98552,87,1.5,290
7658.5,6,4,4.00188,87,2.1,300
7659.5,5,3,3.01818,87,1.5,300
7660.5,4,2,2.03441,87,1.5,290
7661.5,3,1,1.05057,87,2.1,260
7662.5,2,0,0.0666736,87,2.1,280
7663.5,3,2,1.98018,93,1.5,290
7664.5,7,5,4.98552,87,1.5,340
7665.5,10,6,5.96526,76,2.1,330
7666.5,13,3,3.09855,51,0,0
7667.5,15,2,1.85292,41,0,0
7668.5,15,5,4.94311,51,0.5,360
7669.5,16,5,4.99203,48,2.6,190
7670.5,16,5,4.99203,48,2.6,160
7671.5,14,4,4.02097,51,3.6,170
7672.5,11,4,4.0005,62,2.1,160
7673.5,7,2,1.90602,70,2.1,140
7674.5,7,3,3.06163,76,5.1,160
7675.5,7,3,3.06163,76,3.6,160
7676.5,5,3,3.01818,87,4.6,150
7677.5,5,3,3.01818,87,4.1,160
7678.5,5,3,3.01818,87,4.1,160
7679.5,5.5,4.1,4.14879,91,5.1,160
7680.5,6,5,4.95466,93,5.7,170
7681.5,6,5,4.95466,93,5.1,140
7682.5,7,5,4.98552,87,4.6,150
7683.5,7,6,5.94608,93,5.7,150
7684.5,7,6,5.94608,93,6.2,150
7685.5,8,6,5.96908,87,9.3,160
7686.5,8,7,6.93747,93,7.7,150
7687.5,10,8,7.93603,87,9.3,180
7688.5,10,8,7.93603,87,8.7,160
7689.5,10,8,7.93603,87,8.2,160
7690.5,11,9,8.9194,87,8.7,160
7691.5,11,10,10.0713,94,8.2,140
7692.5,11,10,10.0713,94,8.2,160
7693.5,12,10,10.0735,88,7.2,160
7694.5,12,11,11.0638,94,6.7,160
7695.5,12,11,11.0638,94,6.2,150
7696.5,13,11,11.0581,88,7.2,150
7697.5,13,11,11.0581,88,6.2,150
7698.5,13,12,12.0563,94,6.2,160
7699.5,13,12,12.0563,94,6.2,180
7700.5,14,12,12.0426,88,5.1,170
7701.5,13,12,12.0563,94,5.1,170
7702.5,13,11,11.0581,88,4.6,160
7703.5,13,11,11.0581,88,4.1,170
7704.5,13,11,11.0581,88,7.2,340
7705.5,11,9,8.9194,87,3.6,20
7706.5,10,8,7.93603,87,2.1,170
7707.5,10,8,7.93603,87,3.1,80
7708.5,9,7,6.95259,87,2.6,320
7709.5,9,7,6.95259,87,3.6,340
7710.5,9,7,6.95259,87,5.7,340
7711.5,10,8,7.93603,87,6.7,330
7712.5,7,5,4.98552,87,8.7,340
7713.5,10,5,4.985,71,5.7,350
7714.5,11,4,4.0005,62,7.7,350
7715.5,12,5,4.9449,62,8.2,340
7716.5,12,4,3.99219,58,8.2,330
7717.5,13,1,1.03122,44,9.8,340
7718.5,13,1,1.03122,44,8.2,340
7719.5,12,1,1.03647,47,7.2,320
7720.5,8,2,2.03813,66,5.1,310
7721.5,6,1,0.947135,70,5.1,310
7722.5,5,0,-0.0119085,70,4.6,300
7723.5,3,0,0.0624814,81,4.1,300
7724.5,2,-1,-1.08285,80,3.1,290
7725.5,1,-1,-1.07507,86,3.1,280
7726.5,1,-1,-1.07507,86,4.1,280
7727.5,1,-1,-1.07507,86,3.6,280
7728.5,0,-2,-2.21589,85,3.6,290
7729.5,0,-2,-2.21589,85,3.1,260
7730.5,0,-3,-3.37107,78,2.1,260
7731.5,0,-2,-2.21589,85,3.6,240
7732.5,0,-2,-2.21589,85,4.1,260
7733.5,1,-2,-2.22736,79,3.6,250
7734.5,1,-2,-2.22736,79,5.1,270
7735.5,3,-2,-2.32233,68,4.1,270
7736.5,7,0,-0.00322331,61,4.1,270
7737.5,11,2,2.05046,54,6.7,280
7738.5,14,3,2.86405,47,6.2,280
7739.5,16,3,3.09125,42,6.7,280
7740.5,18,3,3.08866,37,6.7,270
7741.5,18,5,4.89218,42,6.7,260
7742.5,19,2,1.92721,32,5.1,270
7743.5,18,5,4.89218,42,3.6,250
7744.5,13,6,5.88908,62,3.1,240
7745.5,9,4,4.02501,71,3.6,220
7746.5,7,2,1.90602,70,2.6,210
7747.5,7,3,3.06163,76,4.6,200
7748.5,8,3,3.06486,71,4.6,220
7749.5,9,3,2.99009,66,4.1,210
7750.5,7,2,1.90602,70,4.6,200
7751.5,7,2,1.90602,70,5.7,200
7752.5,7,2,1.90602,70,4.6,200
7753.5,7,2,1.90602,70,4.1,200
7754.5,7,1,1.08597,66,6.2,200
7755.5,7,1,1.08597,66,5.1,200
7756.5,6,0,-0.0765439,65,5.7,210
7757.5,6,0,-0.0765439,65,4.6,190
7758.5,7,0,-0.00322331,61,6.2,200
7759.5,8,1,0.940246,61,6.7,200
7760.5,13,1,1.03122,44,7.2,210
7761.5,16,1,0.933647,36,7.2,230
7762.5,18,1,1.05557,32,9.3,230
7763.5,21,1,0.758018,26,7.7,230
7764.5,21,1,0.758018,26,8.2,230
7765.5,21,1,0.758018,26,7.7,240
7766.5,21,2,1.78892,28,4.6,240
7767.5,20,3,2.79839,32,4.1,230
7768.5,14,3,2.86405,47,3.1,230
7769.5,13,2,1.95042,47,2.1,240
7770.5,12,1,1.03647,47,6.2,20
7771.5,10,1,1.12101,54,6.2,30
7772.5,8,0,0.00310227,57,9.3,20
7773.5,6,0,-0.0765439,65,7.2,20
7774.5,5,0,-0.0119085,70,7.7,20
7775.5,3,-1,-1.17564,74,9.3,20
7776.5,2,-2,-2.32507,73,8.2,20
7777.5,2,-2,-2.32507,73,7.7,20
7778.5,1,-2,-2.22736,79,7.7,30
7779.5,1,-3,-3.47385,72,8.2,30
7780.5,0,-3,-3.37107,78,7.7,30
7781.5,0,-3,-3.37107,78,8.7,30
7782.5,0,-3,-3.37107,78,9.8,40
7783.5,0,-3,-3.37107,78,9.3,50
7784.5,0,-3,-3.37107,78,7.7,60
7785.5,1,-2,-2.22736,79,7.7,60
7786.5,2,-2,-2.32507,73,8.7,60
7787.5,4,-2,-2.1881,64,9.3,60
7788.5,5,-3,-3.28498,55,8.2,50
7789.5,6,-3,-3.36657,51,8.7,50
7790.5,5,-2,-2.3415,59,10.8,60
7791.5,5,-2,-2.3415,59,7.7,60
7792.5,3,-2,-2.32233,68,6.7,50
7793.5,2,-2,-2.32507,73,5.7,40
7794.5,0,-2,-2.21589,85,5.1,40
7795.5,0,-2,-2.21589,85,6.2,50
7796.5,0,-3,-3.37107,78,6.7,50
7797.5,1,-2,-2.22736,79,6.2,50
7798.5,1,-2,-2.22736,79,5.1,50
7799.5,1,-2,-2.22736,79,5.1,50
7800.5,1,-2,-2.22736,79,4.1,20
7801.5,1,-1,-1.07507,86,4.6,40
7802.5,1,-2,-2.22736,79,5.7,40
7803.5,1,-1,-1.07507,86,5.1,40
7804.5,1,-1,-1.07507,86,5.1,40
7805.5,1,-1,-1.07507,86,5.7,30
7806.5,1,-2,-2.22736,79,5.1,50
7807.5,1,-2,-2.22736,79,6.2,40
7808.5,1,-2,-2.22736,79,4.1,50
7809.5,1,-1,-1.07507,86,6.2,50
7810.5,2,-1,-1.08285,80,4.6,50
7811.5,2,0,0.0666736,87,5.1,60
7812.5,2,0,0.0666736,87,4.6,70
7813.5,2,0,0.0666736,87,3.6,50
7814.5,2,1,0.98862,93,4.1,40
7815.5,2,1,0.98862,93,3.1,40
7816.5,2,1,0.98862,93,3.6,50
7817.5,1,1,1,100,3.6,30
7818.5,1,1,1,100,3.6,40
7819.5,1,1,1,100,3.1,40
7820.5,1,1,1,100,4.1,350
7821.5,1,1,1,100,4.1,10
7822.5,1,1,1,100,3.6,20
7823.5,2,2,2,100,5.1,30
7824.5,2,2,2,100,4.6,40
7825.5,2,2,2,100,2.1,70
7826.5,2,2,2,100,6.7,290
7827.5,1,1,1,100,5.1,320
7828.5,1,1,1,100,6.2,300
7829.5,0,0,0,100,6.2,300
7830.5,0,0,0,100,7.7,310
7831.5,0,0,0,100,6.7,310
7832.5,0,0,0,100,7.2,300
7833.5,-0.8,-0.8,-0.8,100,8.8,300
7834.5,-2,-2,-2,100,10.3,290
7835.5,-2,-3,-3.12297,92,11.3,290
7836.5,-3,-4,-4.11349,92,11.8,290
7837.5,-4,-5,-5.10404,92,10.8,290
7838.5,-4,-6,-6.29674,84,11.3,290
7839.5,-5,-6,-6.09463,92,11.8,310
